SYSCALL_pid,SYSCALL_timestamp,SYSCALL_syscall,PROCESS_uid,SYSCALL_success,SYSCALL_exit,SYSCALL_exit_hint,PROCESS_comm,CUSTOM_openFiles,CUSTOM_libs,base_activity_label,ground_truth_activity_label,EventID
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,close,root,yes,0.0,0,cron,"['tmp', 'cron']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so']",close_root,close_root_yes,97
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,openat,root,yes,8.0,8,cron,"['tmp', 'cron', 'pam_loginuid.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so']",openat_root,openat_root_yes,98
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,mmap,root,yes,548131016704.0,548131016704,cron,"['tmp', 'cron', 'pam_loginuid.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so']",mmap_root,mmap_root_yes,99
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,mmap,root,yes,548131086336.0,548131086336,cron,"['tmp', 'cron', 'pam_loginuid.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so']",mmap_root,mmap_root_yes,100
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,close,root,yes,0.0,0,cron,"['tmp', 'cron']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so']",close_root,close_root_yes,101
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,openat,root,yes,8.0,8,cron,"['tmp', 'cron', 'pam_env.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so']",openat_root,openat_root_yes,102
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,mmap,root,yes,548130930688.0,548130930688,cron,"['tmp', 'cron', 'pam_env.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so']",mmap_root,mmap_root_yes,103
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,mmap,root,yes,548131008512.0,548131008512,cron,"['tmp', 'cron', 'pam_env.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so']",mmap_root,mmap_root_yes,104
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,close,root,yes,0.0,0,cron,"['tmp', 'cron']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so']",close_root,close_root_yes,105
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,openat,root,yes,8.0,8,cron,"['tmp', 'cron', 'common-account']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so']",openat_root,openat_root_yes,106
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,openat,root,yes,8.0,8,cron,"['tmp', 'cron', 'common-session-noninteractive']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so']",openat_root,openat_root_yes,107
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,openat,root,yes,8.0,8,cron,"['tmp', 'cron', 'pam_limits.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so']",openat_root,openat_root_yes,108
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,748,mmap,root,yes,548130840576.0,548130840576,cron,"['tmp', 'cron', 'pam_limits.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",mmap_root,mmap_root_yes,109
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130922496.0,548130922496,cron,"['tmp', 'cron', 'pam_limits.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",mmap_root,mmap_root_yes,110
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,close,root,yes,0.0,0,cron,"['tmp', 'cron']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",close_root,close_root_yes,111
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,close,root,yes,0.0,0,cron,['tmp'],"['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",close_root,close_root_yes,112
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,7.0,7,cron,"['tmp', 'other']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",openat_root,openat_root_yes,113
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,8.0,8,cron,"['tmp', 'other', 'common-auth']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",openat_root,openat_root_yes,114
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,close,root,yes,0.0,0,cron,"['tmp', 'other']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",close_root,close_root_yes,115
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,8.0,8,cron,"['tmp', 'other', 'common-account']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",openat_root,openat_root_yes,116
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,8.0,8,cron,"['tmp', 'other', 'common-password']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",openat_root,openat_root_yes,117
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,8.0,8,cron,"['tmp', 'other', 'common-session']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",openat_root,openat_root_yes,118
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,9.0,9,cron,"['tmp', 'other', 'common-session', 'pam_systemd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so']",openat_root,openat_root_yes,119
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130316288.0,548130316288,cron,"['tmp', 'other', 'common-session', 'pam_systemd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",mmap_root,mmap_root_yes,120
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130811904.0,548130811904,cron,"['tmp', 'other', 'common-session', 'pam_systemd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",mmap_root,mmap_root_yes,121
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130836480.0,548130836480,cron,"['tmp', 'other', 'common-session', 'pam_systemd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",mmap_root,mmap_root_yes,122
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,close,root,yes,0.0,0,cron,"['tmp', 'other', 'common-session']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",close_root,close_root_yes,123
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,9.0,9,cron,"['tmp', 'other', 'common-session', 'ld.so.cache']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",openat_root,openat_root_yes,124
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548134006784.0,548134006784,cron,"['tmp', 'other', 'common-session', 'ld.so.cache']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",mmap_root,mmap_root_yes,125
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,9.0,9,cron,"['tmp', 'other', 'common-session', 'libpam_misc.so.0']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so']",openat_root,openat_root_yes,126
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130234368.0,548130234368,cron,"['tmp', 'other', 'common-session', 'libpam_misc.so.0']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0']",mmap_root,mmap_root_yes,127
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130308096.0,548130308096,cron,"['tmp', 'other', 'common-session', 'libpam_misc.so.0']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0']",mmap_root,mmap_root_yes,128
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,close,root,yes,0.0,0,cron,"['tmp', 'other', 'common-session']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0']",close_root,close_root_yes,129
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,openat,root,yes,9.0,9,cron,"['tmp', 'other', 'common-session', 'libm.so.6']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0']",openat_root,openat_root_yes,130
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548129533952.0,548129533952,cron,"['tmp', 'other', 'common-session', 'libm.so.6']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6']",mmap_root,mmap_root_yes,131
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,mmap,root,yes,548130226176.0,548130226176,cron,"['tmp', 'other', 'common-session', 'libm.so.6']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6']",mmap_root,mmap_root_yes,132
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,752,close,root,yes,0.0,0,cron,"['tmp', 'other', 'common-session']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6']",close_root,close_root_yes,133
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,756,munmap,root,yes,0.0,0,cron,"['tmp', 'other', 'common-session']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6']",munmap_root,munmap_root_yes,134
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,756,openat,root,yes,9.0,9,cron,"['tmp', 'other', 'common-session', 'pam_chksshpwd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6']",openat_root,openat_root_yes,135
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,756,mmap,root,yes,548129456128.0,548129456128,cron,"['tmp', 'other', 'common-session', 'pam_chksshpwd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",mmap_root,mmap_root_yes,136
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,764,mmap,root,yes,548129525760.0,548129525760,cron,"['tmp', 'other', 'common-session', 'pam_chksshpwd.so']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",mmap_root,mmap_root_yes,137
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,764,close,root,yes,0.0,0,cron,"['tmp', 'other', 'common-session']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",close_root,close_root_yes,138
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,764,close,root,yes,0.0,0,cron,"['tmp', 'other']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",close_root,close_root_yes,139
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,764,close,root,yes,0.0,0,cron,['tmp'],"['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",close_root,close_root_yes,140
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,768,openat,root,yes,7.0,7,cron,"['tmp', 'login.defs']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",openat_root,openat_root_yes,141
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,768,close,root,yes,0.0,0,cron,['tmp'],"['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",close_root,close_root_yes,142
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,768,openat,root,yes,7.0,7,cron,"['tmp', 'passwd']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",openat_root,openat_root_yes,143
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549561,768,openat,root,yes,7.0,7,cron,"['tmp', 'shadow']","['pam_unix.so', 'libcrypt.so.1', 'libnsl.so.2', 'libtirpc.so.3', 'libgssapi_krb5.so.2', 'libkrb5.so.3', 'libk5crypto.so.3', 'libcom_err.so.2', 'libkrb5support.so.0', 'libkeyutils.so.1', 'libresolv.so.2', 'pam_deny.so', 'pam_permit.so', 'pam_loginuid.so', 'pam_env.so', 'pam_limits.so', 'pam_systemd.so', 'libpam_misc.so.0', 'libm.so.6', 'pam_chksshpwd.so']",openat_root,openat_root_yes,144
