EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
1386,C00176_r1,2025-01-01 13:53:05,Complete process,0,0,0.0,System
1387,C00184_r0,2025-01-01 14:06:00,Start process,5,10,10.0,System
1388,C00184_r1,2025-01-01 14:06:01,Start process,5,10,10.0,System
1389,C00184_r2,2025-01-01 14:06:02,Start process,5,10,10.0,System
1390,C00184_r0,2025-01-01 14:07:00,Check document,2,120,30.0,Clerk
1391,C00184_r1,2025-01-01 14:07:01,Check document,2,120,30.0,Clerk
1392,C00184_r2,2025-01-01 14:07:02,Check document,2,120,30.0,Clerk
1393,C00185_r0,2025-01-01 14:08:00,Start process,5,10,10.0,System
1394,C00184_r0,2025-01-01 14:08:00,Submit application,3,100,52.0,Clerk
1395,C00184_r0,2025-01-01 14:08:01,Review submission,8,850,100.0,Reviewer
1396,C00185_r1,2025-01-01 14:08:01,Start process,5,10,10.0,System
1397,C00184_r1,2025-01-01 14:08:01,Submit application,3,100,52.0,Clerk
1398,C00185_r2,2025-01-01 14:08:02,Start process,5,10,10.0,System
1399,C00184_r2,2025-01-01 14:08:02,Submit application,3,100,52.0,Clerk
1400,C00184_r1,2025-01-01 14:08:02,Review submission,8,850,100.0,Reviewer
1401,C00184_r2,2025-01-01 14:08:03,Review submission,8,850,100.0,Reviewer
1402,C00185_r0,2025-01-01 14:09:00,Check document,2,120,30.0,Clerk
1403,C00184_r0,2025-01-01 14:09:00,Approve application,2,130,20.0,Manager
1404,C00184_r1,2025-01-01 14:09:01,Approve application,2,130,20.0,Manager
1405,C00184_r0,2025-01-01 14:09:01,Complete process,0,0,0.0,System
1406,C00185_r1,2025-01-01 14:09:01,Check document,2,120,30.0,Clerk
1408,C00185_r2,2025-01-01 14:09:02,Check document,2,120,30.0,Clerk
1407,C00184_r2,2025-01-01 14:09:02,Disapprove application,2,130,20.0,review_board
1409,C00184_r1,2025-01-01 14:09:02,Complete process,0,0,0.0,System
1410,C00184_r2,2025-01-01 14:09:03,Revise document,8,932,182.0,Supervisor
1411,C00184_r2,2025-01-01 14:09:04,Submit application,8,6061,227.2,Senior Analyst
1412,C00184_r2,2025-01-01 14:09:05,Reject submission,1,922,145.6,Head Manager Assistant
1413,C00184_r2,2025-01-01 14:09:06,Complete process,0,0,0.0,System
1415,C00185_r0,2025-01-01 14:10:00,Submit application,2,123,36.0,Clerk
1414,C00186_r0,2025-01-01 14:10:00,Start process,5,10,10.0,System
1418,C00186_r1,2025-01-01 14:10:01,Start process,5,10,10.0,System
1417,C00185_r1,2025-01-01 14:10:01,Submit application,2,123,36.0,Clerk
1416,C00185_r0,2025-01-01 14:10:01,Review submission,8,850,100.0,Reviewer
1419,C00185_r1,2025-01-01 14:10:02,Review submission,8,850,100.0,Reviewer
1420,C00185_r2,2025-01-01 14:10:02,Submit application,2,123,36.0,Clerk
1421,C00186_r2,2025-01-01 14:10:02,Start process,5,10,10.0,System
1422,C00185_r2,2025-01-01 14:10:03,Review submission,8,850,100.0,Reviewer
1423,C00186_r0,2025-01-01 14:11:00,Check document,2,120,30.0,Clerk
1424,C00185_r0,2025-01-01 14:11:00,Approve application,2,130,20.0,Manager
1425,C00186_r1,2025-01-01 14:11:01,Check document,2,120,30.0,Clerk
1426,C00185_r1,2025-01-01 14:11:01,Approve application,2,130,20.0,Manager
1427,C00185_r0,2025-01-01 14:11:01,Complete process,0,0,0.0,System
1428,C00185_r2,2025-01-01 14:11:02,Disapprove application,2,130,20.0,review_board
1429,C00185_r1,2025-01-01 14:11:02,Complete process,0,0,0.0,System
1430,C00186_r2,2025-01-01 14:11:02,Check document,2,120,30.0,Clerk
1431,C00185_r2,2025-01-01 14:11:03,Revise document,8,932,182.0,Supervisor
1432,C00185_r2,2025-01-01 14:11:04,Submit application,9,8899,224.4,Senior Analyst
1433,C00185_r2,2025-01-01 14:11:05,Reject submission,1,922,145.6,Head Manager Assistant
1434,C00185_r2,2025-01-01 14:11:06,Complete process,0,0,0.0,System
1435,C00186_r0,2025-01-01 14:12:00,Submit application,2,124,56.0,Clerk
1437,C00186_r1,2025-01-01 14:12:01,Submit application,2,124,56.0,Clerk
1436,C00186_r0,2025-01-01 14:12:01,Review submission,8,850,100.0,Reviewer
1438,C00186_r1,2025-01-01 14:12:02,Review submission,8,850,100.0,Reviewer
1439,C00186_r2,2025-01-01 14:12:02,Submit application,2,124,56.0,Clerk
1440,C00186_r2,2025-01-01 14:12:03,Review submission,8,850,100.0,Reviewer
1441,C00186_r0,2025-01-01 14:13:00,Approve application,2,130,20.0,Manager
1442,C00186_r1,2025-01-01 14:13:01,Approve application,2,130,20.0,Manager
1443,C00186_r0,2025-01-01 14:13:01,Complete process,0,0,0.0,System
1444,C00186_r2,2025-01-01 14:13:02,Approve application,2,130,20.0,Manager
1445,C00186_r1,2025-01-01 14:13:02,Complete process,0,0,0.0,System
1446,C00186_r2,2025-01-01 14:13:03,Complete process,0,0,0.0,System
1447,C00188_r0,2025-01-01 14:14:00,Start process,5,10,10.0,System
1448,C00188_r1,2025-01-01 14:14:01,Start process,5,10,10.0,System
1449,C00188_r2,2025-01-01 14:14:02,Start process,5,10,10.0,System
1450,C00188_r0,2025-01-01 14:15:00,Check document,2,120,30.0,Clerk
1451,C00188_r1,2025-01-01 14:15:01,Check document,2,120,30.0,Clerk
1452,C00188_r2,2025-01-01 14:15:02,Check document,2,120,30.0,Clerk
1453,C00188_r0,2025-01-01 14:16:00,Submit application,3,139,47.0,Junior Staff
1455,C00188_r0,2025-01-01 14:16:01,Review submission,8,850,100.0,Reviewer
1454,C00188_r1,2025-01-01 14:16:01,Submit application,3,139,47.0,Junior Staff
1456,C00188_r1,2025-01-01 14:16:02,Review submission,8,850,100.0,Reviewer
1457,C00188_r2,2025-01-01 14:16:02,Submit application,3,139,47.0,Junior Staff
1458,C00188_r2,2025-01-01 14:16:03,Review submission,8,850,100.0,Reviewer
1459,C00188_r0,2025-01-01 14:17:00,Approve application,2,130,20.0,Manager
1460,C00188_r1,2025-01-01 14:17:01,Approve application,2,130,20.0,Manager
1461,C00188_r0,2025-01-01 14:17:01,Complete process,0,0,0.0,System
1462,C00188_r1,2025-01-01 14:17:02,Complete process,0,0,0.0,System
1463,C00188_r2,2025-01-01 14:17:02,Approve application,2,130,20.0,Manager
1464,C00188_r2,2025-01-01 14:17:03,Complete process,0,0,0.0,System
1465,C00191_r0,2025-01-01 14:20:00,Start process,5,10,10.0,System
1466,C00191_r1,2025-01-01 14:20:01,Start process,5,10,10.0,System
1467,C00191_r2,2025-01-01 14:20:02,Start process,5,10,10.0,System
1468,C00191_r0,2025-01-01 14:21:00,Check document,2,120,30.0,Clerk
1469,C00191_r1,2025-01-01 14:21:01,Check document,2,120,30.0,Clerk
1470,C00191_r2,2025-01-01 14:21:02,Check document,2,120,30.0,Clerk
1471,C00191_r0,2025-01-01 14:22:00,Submit application,1,90,41.0,Junior Staff
1472,C00191_r0,2025-01-01 14:22:01,Review submission,8,850,100.0,Reviewer
1473,C00191_r1,2025-01-01 14:22:01,Submit application,1,90,41.0,Junior Staff
1475,C00191_r1,2025-01-01 14:22:02,Review submission,8,850,100.0,Reviewer
1474,C00191_r2,2025-01-01 14:22:02,Submit application,1,90,41.0,Junior Staff
1476,C00191_r2,2025-01-01 14:22:03,Review submission,8,850,100.0,Reviewer
1477,C00191_r0,2025-01-01 14:23:00,Approve application,2,130,20.0,Manager
1478,C00191_r1,2025-01-01 14:23:01,Disapprove application,2,130,20.0,review_board
1479,C00191_r0,2025-01-01 14:23:01,Complete process,0,0,0.0,System
1480,C00191_r1,2025-01-01 14:23:02,Revise document,8,932,182.0,Supervisor
1481,C00191_r2,2025-01-01 14:23:02,Approve application,2,130,20.0,Manager
1482,C00191_r2,2025-01-01 14:23:03,Complete process,0,0,0.0,System
1483,C00191_r1,2025-01-01 14:23:03,Submit application,11,2124,191.1,Supervisor
1484,C00191_r1,2025-01-01 14:23:04,Reject submission,1,922,145.6,Head Manager Assistant
1485,C00191_r1,2025-01-01 14:23:05,Complete process,0,0,0.0,System
1486,C00194_r0,2025-01-01 14:26:00,Start process,5,10,10.0,System
1487,C00194_r1,2025-01-01 14:26:01,Start process,5,10,10.0,System
1488,C00194_r2,2025-01-01 14:26:02,Start process,5,10,10.0,System
1489,C00194_r0,2025-01-01 14:27:00,Check document,2,120,30.0,Clerk
1490,C00194_r1,2025-01-01 14:27:01,Check document,2,120,30.0,Clerk
1491,C00194_r2,2025-01-01 14:27:02,Check document,2,120,30.0,Clerk
1493,C00195_r0,2025-01-01 14:28:00,Start process,5,10,10.0,System
1492,C00194_r0,2025-01-01 14:28:00,Submit application,2,104,39.0,Junior Staff
1494,C00195_r1,2025-01-01 14:28:01,Start process,5,10,10.0,System
1495,C00194_r0,2025-01-01 14:28:01,Review submission,8,850,100.0,Reviewer
1496,C00194_r1,2025-01-01 14:28:01,Submit application,2,104,39.0,Junior Staff
1497,C00194_r1,2025-01-01 14:28:02,Review submission,8,850,100.0,Reviewer
1498,C00195_r2,2025-01-01 14:28:02,Start process,5,10,10.0,System
1499,C00194_r2,2025-01-01 14:28:02,Submit application,2,104,39.0,Junior Staff
1500,C00194_r2,2025-01-01 14:28:03,Review submission,8,850,100.0,Reviewer
1502,C00195_r0,2025-01-01 14:29:00,Check document,2,120,30.0,Clerk
1501,C00194_r0,2025-01-01 14:29:00,Approve application,2,130,20.0,Manager
1503,C00194_r0,2025-01-01 14:29:01,Complete process,0,0,0.0,System
1504,C00194_r1,2025-01-01 14:29:01,Disapprove application,2,130,20.0,review_board
1505,C00195_r1,2025-01-01 14:29:01,Check document,2,120,30.0,Clerk
1506,C00194_r2,2025-01-01 14:29:02,Disapprove application,2,130,20.0,review_board
1507,C00195_r2,2025-01-01 14:29:02,Check document,2,120,30.0,Clerk
1508,C00194_r1,2025-01-01 14:29:02,Revise document,8,932,182.0,Supervisor
1510,C00194_r2,2025-01-01 14:29:03,Revise document,8,932,182.0,Supervisor
1509,C00194_r1,2025-01-01 14:29:03,Submit application,12,9148,196.6,Supervisor
1512,C00194_r2,2025-01-01 14:29:04,Submit application,11,8687,192.1,Supervisor
1511,C00194_r1,2025-01-01 14:29:04,Accept submission,1,922,145.6,Head Manager Assistant
1513,C00194_r2,2025-01-01 14:29:05,Reject submission,1,922,145.6,Head Manager Assistant
1514,C00194_r1,2025-01-01 14:29:05,Complete process,0,0,0.0,System
1515,C00194_r2,2025-01-01 14:29:06,Complete process,0,0,0.0,System
1516,C00195_r0,2025-01-01 14:30:00,Submit application,2,102,37.0,Junior Staff
1517,C00195_r0,2025-01-01 14:30:01,Review submission,8,850,100.0,Reviewer
1518,C00195_r1,2025-01-01 14:30:01,Submit application,2,102,37.0,Junior Staff
1519,C00195_r2,2025-01-01 14:30:02,Submit application,2,102,37.0,Junior Staff
1520,C00195_r1,2025-01-01 14:30:02,Review submission,8,850,100.0,Reviewer
1521,C00195_r2,2025-01-01 14:30:03,Review submission,8,850,100.0,Reviewer
1522,C00195_r0,2025-01-01 14:31:00,Approve application,2,130,20.0,Manager
1523,C00195_r0,2025-01-01 14:31:01,Complete process,0,0,0.0,System
1524,C00195_r1,2025-01-01 14:31:01,Approve application,2,130,20.0,Manager
1525,C00195_r2,2025-01-01 14:31:02,Approve application,2,130,20.0,Manager
1526,C00195_r1,2025-01-01 14:31:02,Complete process,0,0,0.0,System
1527,C00195_r2,2025-01-01 14:31:03,Complete process,0,0,0.0,System
1528,C00208_r0,2025-01-01 14:54:00,Start process,5,10,10.0,System
1529,C00208_r1,2025-01-01 14:54:01,Start process,5,10,10.0,System
1530,C00208_r2,2025-01-01 14:54:02,Start process,5,10,10.0,System
1531,C00208_r0,2025-01-01 14:55:00,Check document,2,120,30.0,Clerk
1532,C00208_r1,2025-01-01 14:55:01,Check document,2,120,30.0,Clerk
1533,C00208_r2,2025-01-01 14:55:02,Check document,2,120,30.0,Clerk
1534,C00208_r0,2025-01-01 14:56:00,Submit application,3,87,37.0,Clerk
1535,C00208_r0,2025-01-01 14:56:01,Review submission,8,850,100.0,Reviewer
1536,C00208_r1,2025-01-01 14:56:01,Submit application,3,87,37.0,Clerk
1537,C00208_r2,2025-01-01 14:56:02,Submit application,3,87,37.0,Clerk
1538,C00208_r1,2025-01-01 14:56:02,Review submission,8,850,100.0,Reviewer
1539,C00208_r2,2025-01-01 14:56:03,Review submission,8,850,100.0,Reviewer
1540,C00208_r0,2025-01-01 14:57:00,Approve application,2,130,20.0,Manager
1541,C00208_r0,2025-01-01 14:57:01,Complete process,0,0,0.0,System
1542,C00208_r1,2025-01-01 14:57:01,Approve application,2,130,20.0,Manager
1543,C00208_r2,2025-01-01 14:57:02,Approve application,2,130,20.0,Manager
1544,C00208_r1,2025-01-01 14:57:02,Complete process,0,0,0.0,System
1545,C00208_r2,2025-01-01 14:57:03,Complete process,0,0,0.0,System
1546,C00211_r0,2025-01-01 15:00:00,Start process,5,10,10.0,System
1547,C00211_r1,2025-01-01 15:00:01,Start process,5,10,10.0,System
1548,C00211_r2,2025-01-01 15:00:02,Start process,5,10,10.0,System
1549,C00211_r0,2025-01-01 15:01:00,Check document,2,120,30.0,Clerk
1550,C00211_r1,2025-01-01 15:01:01,Check document,2,120,30.0,Clerk
1551,C00211_r2,2025-01-01 15:01:02,Check document,2,120,30.0,Clerk
1552,C00211_r0,2025-01-01 15:02:00,Submit application,2,80,55.0,Junior Staff
1553,C00211_r0,2025-01-01 15:02:01,Review submission,8,850,100.0,Reviewer
1554,C00211_r1,2025-01-01 15:02:01,Submit application,2,80,55.0,Junior Staff
1555,C00211_r1,2025-01-01 15:02:02,Review submission,8,850,100.0,Reviewer
1556,C00211_r2,2025-01-01 15:02:02,Submit application,2,80,55.0,Junior Staff
1557,C00211_r2,2025-01-01 15:02:03,Review submission,8,850,100.0,Reviewer
1558,C00211_r0,2025-01-01 15:03:00,Approve application,2,130,20.0,Manager
1560,C00211_r1,2025-01-01 15:03:01,Disapprove application,2,130,20.0,review_board
1559,C00211_r0,2025-01-01 15:03:01,Complete process,0,0,0.0,System
1561,C00211_r1,2025-01-01 15:03:02,Revise document,8,932,182.0,Supervisor
1562,C00211_r2,2025-01-01 15:03:02,Disapprove application,2,130,20.0,review_board
1563,C00211_r2,2025-01-01 15:03:03,Revise document,8,932,182.0,Supervisor
1564,C00211_r1,2025-01-01 15:03:03,Submit application,10,8515,227.4,Supervisor
1565,C00211_r1,2025-01-01 15:03:04,Accept submission,1,922,145.6,Head Manager Assistant
1566,C00211_r2,2025-01-01 15:03:04,Submit application,10,8833,213.8,Senior Analyst
1567,C00211_r1,2025-01-01 15:03:05,Complete process,0,0,0.0,System
1568,C00211_r2,2025-01-01 15:03:05,Reject submission,1,922,145.6,Head Manager Assistant
1569,C00211_r2,2025-01-01 15:03:06,Complete process,0,0,0.0,System
1570,C00214_r0,2025-01-01 15:06:00,Start process,5,10,10.0,System
1571,C00214_r1,2025-01-01 15:06:01,Start process,5,10,10.0,System
1572,C00214_r2,2025-01-01 15:06:02,Start process,5,10,10.0,System
1573,C00214_r0,2025-01-01 15:07:00,Check document,2,120,30.0,Clerk
1574,C00214_r1,2025-01-01 15:07:01,Check document,2,120,30.0,Clerk
1575,C00214_r2,2025-01-01 15:07:02,Check document,2,120,30.0,Clerk
1576,C00214_r0,2025-01-01 15:08:00,Submit application,1,106,50.0,Clerk
1577,C00214_r0,2025-01-01 15:08:01,Review submission,8,850,100.0,Reviewer
1578,C00214_r1,2025-01-01 15:08:01,Submit application,1,106,50.0,Clerk
1580,C00214_r2,2025-01-01 15:08:02,Submit application,1,106,50.0,Clerk
1579,C00214_r1,2025-01-01 15:08:02,Review submission,8,850,100.0,Reviewer
1581,C00214_r2,2025-01-01 15:08:03,Review submission,8,850,100.0,Reviewer
1582,C00214_r0,2025-01-01 15:09:00,Disapprove application,2,130,20.0,review_board
1583,C00214_r1,2025-01-01 15:09:01,Disapprove application,2,130,20.0,review_board
1584,C00214_r0,2025-01-01 15:09:01,Revise document,8,932,182.0,Supervisor
1585,C00214_r1,2025-01-01 15:09:02,Revise document,8,932,182.0,Supervisor
1586,C00214_r2,2025-01-01 15:09:02,Disapprove application,2,130,20.0,review_board
1587,C00214_r0,2025-01-01 15:09:02,Submit application,11,5892,224.1,Senior Analyst
1588,C00214_r0,2025-01-01 15:09:03,Reject submission,1,922,145.6,Head Manager Assistant
1589,C00214_r1,2025-01-01 15:09:03,Submit application,12,873,236.3,Senior Analyst
1590,C00214_r2,2025-01-01 15:09:03,Revise document,8,932,182.0,Supervisor
1591,C00214_r2,2025-01-01 15:09:04,Submit application,8,1804,194.0,Supervisor
1592,C00214_r1,2025-01-01 15:09:04,Accept submission,1,922,145.6,Head Manager Assistant
1593,C00214_r0,2025-01-01 15:09:04,Complete process,0,0,0.0,System
1594,C00214_r2,2025-01-01 15:09:05,Reject submission,1,922,145.6,Head Manager Assistant
1595,C00214_r1,2025-01-01 15:09:05,Complete process,0,0,0.0,System
1596,C00214_r2,2025-01-01 15:09:06,Complete process,0,0,0.0,System
1597,C00220_r0,2025-01-01 15:18:00,Start process,5,10,10.0,System
1598,C00220_r1,2025-01-01 15:18:01,Start process,5,10,10.0,System
1599,C00220_r2,2025-01-01 15:18:02,Start process,5,10,10.0,System
1600,C00220_r0,2025-01-01 15:19:00,Check document,2,120,30.0,Clerk
1601,C00220_r1,2025-01-01 15:19:01,Check document,2,120,30.0,Clerk
1602,C00220_r2,2025-01-01 15:19:02,Check document,2,120,30.0,Clerk
1603,C00220_r0,2025-01-01 15:20:00,Submit application,2,88,41.0,Junior Staff
1604,C00220_r0,2025-01-01 15:20:01,Review submission,8,850,100.0,Reviewer
1605,C00220_r1,2025-01-01 15:20:01,Submit application,2,88,41.0,Junior Staff
1606,C00220_r2,2025-01-01 15:20:02,Submit application,2,88,41.0,Junior Staff
1607,C00220_r1,2025-01-01 15:20:02,Review submission,8,850,100.0,Reviewer
1608,C00220_r2,2025-01-01 15:20:03,Review submission,8,850,100.0,Reviewer
1609,C00220_r0,2025-01-01 15:21:00,Approve application,2,130,20.0,Manager
1610,C00220_r1,2025-01-01 15:21:01,Disapprove application,2,130,20.0,review_board
1611,C00220_r0,2025-01-01 15:21:01,Complete process,0,0,0.0,System
1612,C00220_r1,2025-01-01 15:21:02,Revise document,8,932,182.0,Supervisor
1613,C00220_r2,2025-01-01 15:21:02,Approve application,2,130,20.0,Manager
1614,C00220_r1,2025-01-01 15:21:03,Submit application,12,3642,208.4,Senior Analyst
1615,C00220_r2,2025-01-01 15:21:03,Complete process,0,0,0.0,System
1616,C00220_r1,2025-01-01 15:21:04,Accept submission,1,922,145.6,Head Manager Assistant
1617,C00220_r1,2025-01-01 15:21:05,Complete process,0,0,0.0,System
1618,C00223_r0,2025-01-01 15:24:00,Start process,5,10,10.0,System
1619,C00223_r1,2025-01-01 15:24:01,Start process,5,10,10.0,System
1620,C00223_r2,2025-01-01 15:24:02,Start process,5,10,10.0,System
1621,C00223_r0,2025-01-01 15:25:00,Check document,2,120,30.0,Clerk
1622,C00223_r1,2025-01-01 15:25:01,Check document,2,120,30.0,Clerk
1623,C00223_r2,2025-01-01 15:25:02,Check document,2,120,30.0,Clerk
1624,C00223_r0,2025-01-01 15:26:00,Submit application,1,80,31.0,Clerk
1625,C00223_r0,2025-01-01 15:26:01,Review submission,8,850,100.0,Reviewer
1626,C00223_r1,2025-01-01 15:26:01,Submit application,1,80,31.0,Clerk
1628,C00223_r2,2025-01-01 15:26:02,Submit application,1,80,31.0,Clerk
1627,C00223_r1,2025-01-01 15:26:02,Review submission,8,850,100.0,Reviewer
1629,C00223_r2,2025-01-01 15:26:03,Review submission,8,850,100.0,Reviewer
1630,C00223_r0,2025-01-01 15:27:00,Disapprove application,2,130,20.0,review_board
1631,C00223_r1,2025-01-01 15:27:01,Disapprove application,2,130,20.0,review_board
1632,C00223_r0,2025-01-01 15:27:01,Revise document,8,932,182.0,Supervisor
1633,C00223_r0,2025-01-01 15:27:02,Submit application,9,4432,182.6,Senior Analyst
1634,C00223_r1,2025-01-01 15:27:02,Revise document,8,932,182.0,Supervisor
1635,C00223_r2,2025-01-01 15:27:02,Disapprove application,2,130,20.0,review_board
1638,C00223_r2,2025-01-01 15:27:03,Revise document,8,932,182.0,Supervisor
1637,C00223_r1,2025-01-01 15:27:03,Submit application,11,2905,219.0,Senior Analyst
1636,C00223_r0,2025-01-01 15:27:03,Accept submission,1,922,145.6,Head Manager Assistant
1639,C00223_r2,2025-01-01 15:27:04,Submit application,10,1780,237.6,Senior Analyst
1640,C00223_r0,2025-01-01 15:27:04,Complete process,0,0,0.0,System
1641,C00223_r1,2025-01-01 15:27:04,Accept submission,1,922,145.6,Head Manager Assistant
1642,C00223_r2,2025-01-01 15:27:05,Accept submission,1,922,145.6,Head Manager Assistant
1643,C00223_r1,2025-01-01 15:27:05,Complete process,0,0,0.0,System
1644,C00223_r2,2025-01-01 15:27:06,Complete process,0,0,0.0,System
1645,C00225_r0,2025-01-01 15:28:00,Start process,5,10,10.0,System
1646,C00225_r1,2025-01-01 15:28:01,Start process,5,10,10.0,System
1647,C00225_r2,2025-01-01 15:28:02,Start process,5,10,10.0,System
1648,C00225_r0,2025-01-01 15:29:00,Check document,2,120,30.0,Clerk
1649,C00225_r1,2025-01-01 15:29:01,Check document,2,120,30.0,Clerk
1650,C00225_r2,2025-01-01 15:29:02,Check document,2,120,30.0,Clerk
1651,C00225_r0,2025-01-01 15:30:00,Submit application,1,149,57.0,Junior Staff
1652,C00226_r0,2025-01-01 15:30:00,Start process,5,10,10.0,System
1653,C00226_r1,2025-01-01 15:30:01,Start process,5,10,10.0,System
1654,C00225_r0,2025-01-01 15:30:01,Review submission,8,850,100.0,Reviewer
1655,C00225_r1,2025-01-01 15:30:01,Submit application,1,149,57.0,Junior Staff
1656,C00226_r2,2025-01-01 15:30:02,Start process,5,10,10.0,System
1657,C00225_r2,2025-01-01 15:30:02,Submit application,1,149,57.0,Junior Staff
1658,C00225_r1,2025-01-01 15:30:02,Review submission,8,850,100.0,Reviewer
1659,C00225_r2,2025-01-01 15:30:03,Review submission,8,850,100.0,Reviewer
1660,C00226_r0,2025-01-01 15:31:00,Check document,2,120,30.0,Clerk
1661,C00225_r0,2025-01-01 15:31:00,Approve application,2,130,20.0,Manager
1662,C00225_r1,2025-01-01 15:31:01,Approve application,2,130,20.0,Manager
1663,C00226_r1,2025-01-01 15:31:01,Check document,2,120,30.0,Clerk
1664,C00225_r0,2025-01-01 15:31:01,Complete process,0,0,0.0,System
1665,C00225_r2,2025-01-01 15:31:02,Disapprove application,2,130,20.0,review_board
1666,C00225_r1,2025-01-01 15:31:02,Complete process,0,0,0.0,System
1667,C00226_r2,2025-01-01 15:31:02,Check document,2,120,30.0,Clerk
1668,C00225_r2,2025-01-01 15:31:03,Revise document,8,932,182.0,Supervisor
1669,C00225_r2,2025-01-01 15:31:04,Submit application,9,8997,244.1,Senior Analyst
1670,C00225_r2,2025-01-01 15:31:05,Reject submission,1,922,145.6,Head Manager Assistant
1671,C00225_r2,2025-01-01 15:31:06,Complete process,0,0,0.0,System
1672,C00226_r0,2025-01-01 15:32:00,Submit application,1,118,54.0,Clerk
1673,C00226_r0,2025-01-01 15:32:01,Review submission,8,850,100.0,Reviewer
1674,C00226_r1,2025-01-01 15:32:01,Submit application,1,118,54.0,Clerk
1675,C00226_r2,2025-01-01 15:32:02,Submit application,1,118,54.0,Clerk
1676,C00226_r1,2025-01-01 15:32:02,Review submission,8,850,100.0,Reviewer
1677,C00226_r2,2025-01-01 15:32:03,Review submission,8,850,100.0,Reviewer
1678,C00226_r0,2025-01-01 15:33:00,Disapprove application,2,130,20.0,review_board
1679,C00226_r1,2025-01-01 15:33:01,Approve application,2,130,20.0,Manager
1680,C00226_r0,2025-01-01 15:33:01,Revise document,8,932,182.0,Supervisor
1681,C00226_r1,2025-01-01 15:33:02,Complete process,0,0,0.0,System
1682,C00226_r0,2025-01-01 15:33:02,Submit application,9,7957,210.0,Supervisor
1683,C00226_r2,2025-01-01 15:33:02,Approve application,2,130,20.0,Manager
1685,C00226_r2,2025-01-01 15:33:03,Complete process,0,0,0.0,System
1684,C00226_r0,2025-01-01 15:33:03,Accept submission,1,922,145.6,Head Manager Assistant
1686,C00226_r0,2025-01-01 15:33:04,Complete process,0,0,0.0,System
1687,C00237_r0,2025-01-01 15:52:00,Start process,5,10,10.0,System
1688,C00237_r1,2025-01-01 15:52:01,Start process,5,10,10.0,System
1689,C00237_r2,2025-01-01 15:52:02,Start process,5,10,10.0,System
1690,C00237_r0,2025-01-01 15:53:00,Check document,2,120,30.0,Clerk
1691,C00237_r1,2025-01-01 15:53:01,Check document,2,120,30.0,Clerk
1692,C00237_r2,2025-01-01 15:53:02,Check document,2,120,30.0,Clerk
1693,C00237_r0,2025-01-01 15:54:00,Submit application,3,101,59.0,Clerk
1695,C00237_r1,2025-01-01 15:54:01,Submit application,3,101,59.0,Clerk
1694,C00237_r0,2025-01-01 15:54:01,Review submission,8,850,100.0,Reviewer
1696,C00237_r1,2025-01-01 15:54:02,Review submission,8,850,100.0,Reviewer
1697,C00237_r2,2025-01-01 15:54:02,Submit application,3,101,59.0,Clerk
1698,C00237_r2,2025-01-01 15:54:03,Review submission,8,850,100.0,Reviewer
1699,C00237_r0,2025-01-01 15:55:00,Approve application,2,130,20.0,Manager
1700,C00237_r0,2025-01-01 15:55:01,Complete process,0,0,0.0,System
1701,C00237_r1,2025-01-01 15:55:01,Approve application,2,130,20.0,Manager
1702,C00237_r1,2025-01-01 15:55:02,Complete process,0,0,0.0,System
1703,C00237_r2,2025-01-01 15:55:02,Disapprove application,2,130,20.0,review_board
1704,C00237_r2,2025-01-01 15:55:03,Revise document,8,932,182.0,Supervisor
1705,C00237_r2,2025-01-01 15:55:04,Submit application,9,2305,247.9,Senior Analyst
1706,C00237_r2,2025-01-01 15:55:05,Accept submission,1,922,145.6,Head Manager Assistant
1707,C00237_r2,2025-01-01 15:55:06,Complete process,0,0,0.0,System
1708,C00239_r0,2025-01-01 15:56:00,Start process,5,10,10.0,System
1709,C00239_r1,2025-01-01 15:56:01,Start process,5,10,10.0,System
1710,C00239_r2,2025-01-01 15:56:02,Start process,5,10,10.0,System
1711,C00239_r0,2025-01-01 15:57:00,Check document,2,120,30.0,Clerk
1712,C00239_r1,2025-01-01 15:57:01,Check document,2,120,30.0,Clerk
1713,C00239_r2,2025-01-01 15:57:02,Check document,2,120,30.0,Clerk
1714,C00239_r0,2025-01-01 15:58:00,Submit application,2,148,49.0,Junior Staff
1715,C00239_r0,2025-01-01 15:58:01,Review submission,8,850,100.0,Reviewer
1716,C00239_r1,2025-01-01 15:58:01,Submit application,2,148,49.0,Junior Staff
1717,C00239_r2,2025-01-01 15:58:02,Submit application,2,148,49.0,Junior Staff
1718,C00239_r1,2025-01-01 15:58:02,Review submission,8,850,100.0,Reviewer
1719,C00239_r2,2025-01-01 15:58:03,Review submission,8,850,100.0,Reviewer
1720,C00239_r0,2025-01-01 15:59:00,Disapprove application,2,130,20.0,review_board
1721,C00239_r1,2025-01-01 15:59:01,Disapprove application,2,130,20.0,review_board
1722,C00239_r0,2025-01-01 15:59:01,Revise document,8,932,182.0,Supervisor
1723,C00239_r2,2025-01-01 15:59:02,Disapprove application,2,130,20.0,review_board
1724,C00239_r1,2025-01-01 15:59:02,Revise document,8,932,182.0,Supervisor
1725,C00239_r0,2025-01-01 15:59:02,Submit application,11,6145,222.5,Supervisor
1726,C00239_r2,2025-01-01 15:59:03,Revise document,8,932,182.0,Supervisor
1727,C00239_r0,2025-01-01 15:59:03,Reject submission,1,922,145.6,Head Manager Assistant
