EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
1374,C00162_r0,2025-01-01 13:25:04,Accept submission,1,922,145.6,Head Manager Assistant
1375,C00162_r1,2025-01-01 13:25:04,Submit application,10,9904,208.1,Senior Analyst
1376,C00162_r0,2025-01-01 13:25:05,Complete process,0,0,0.0,System
1377,C00162_r1,2025-01-01 13:25:05,Accept submission,1,922,145.6,Head Manager Assistant
1378,C00162_r1,2025-01-01 13:25:06,Complete process,0,0,0.0,System
1379,C00167_r0,2025-01-01 13:32:00,Start process,5,10,10.0,System
1380,C00167_r1,2025-01-01 13:32:01,Start process,5,10,10.0,System
1381,C00167_r2,2025-01-01 13:32:02,Start process,5,10,10.0,System
1382,C00167_r0,2025-01-01 13:33:00,Check document,2,120,30.0,Clerk
1383,C00167_r1,2025-01-01 13:33:01,Check document,2,120,30.0,Clerk
1384,C00167_r2,2025-01-01 13:33:02,Check document,2,120,30.0,Clerk
1385,C00167_r0,2025-01-01 13:34:00,Submit application,3,127,51.0,Clerk
1386,C00167_r1,2025-01-01 13:34:01,Submit application,3,127,51.0,Clerk
1387,C00167_r0,2025-01-01 13:34:01,Review submission,8,850,100.0,Reviewer
1388,C00167_r1,2025-01-01 13:34:02,Review submission,8,850,100.0,Reviewer
1389,C00167_r2,2025-01-01 13:34:02,Submit application,3,127,51.0,Clerk
1390,C00167_r2,2025-01-01 13:34:03,Review submission,8,850,100.0,Reviewer
1391,C00167_r0,2025-01-01 13:35:00,Approve application,2,130,20.0,Manager
1392,C00167_r0,2025-01-01 13:35:01,Complete process,0,0,0.0,System
1393,C00167_r1,2025-01-01 13:35:01,Disapprove application,2,130,20.0,review_board
1394,C00167_r1,2025-01-01 13:35:02,Revise document,8,932,182.0,Supervisor
1395,C00167_r2,2025-01-01 13:35:02,Disapprove application,2,130,20.0,review_board
1396,C00167_r1,2025-01-01 13:35:03,Send Revision Note,8,4476,210.4,Senior Analyst
1397,C00167_r2,2025-01-01 13:35:03,Revise document,8,932,182.0,Supervisor
1398,C00167_r1,2025-01-01 13:35:04,Submit application,8,4476,210.4,Senior Analyst
1399,C00167_r2,2025-01-01 13:35:04,Submit application,11,5976,187.9,Supervisor
1400,C00167_r2,2025-01-01 13:35:05,Send Revision Note,11,5976,187.9,Supervisor
1401,C00167_r1,2025-01-01 13:35:05,Accept submission,1,922,145.6,Head Manager Assistant
1402,C00167_r2,2025-01-01 13:35:06,Accept submission,1,922,145.6,Head Manager Assistant
1403,C00167_r1,2025-01-01 13:35:06,Complete process,0,0,0.0,System
1404,C00167_r2,2025-01-01 13:35:07,Complete process,0,0,0.0,System
1405,C00169_r0,2025-01-01 13:36:00,Start process,5,10,10.0,System
1406,C00169_r1,2025-01-01 13:36:01,Start process,5,10,10.0,System
1407,C00169_r2,2025-01-01 13:36:02,Start process,5,10,10.0,System
1408,C00169_r0,2025-01-01 13:37:00,Check document,2,120,30.0,Clerk
1409,C00169_r1,2025-01-01 13:37:01,Check document,2,120,30.0,Clerk
1410,C00169_r2,2025-01-01 13:37:02,Check document,2,120,30.0,Clerk
1411,C00169_r0,2025-01-01 13:38:00,Submit application,3,99,31.0,Junior Staff
1412,C00169_r1,2025-01-01 13:38:01,Submit application,3,99,31.0,Junior Staff
1413,C00169_r0,2025-01-01 13:38:01,Review submission,8,850,100.0,Reviewer
1414,C00169_r1,2025-01-01 13:38:02,Review submission,8,850,100.0,Reviewer
1415,C00169_r2,2025-01-01 13:38:02,Submit application,3,99,31.0,Junior Staff
1416,C00169_r2,2025-01-01 13:38:03,Review submission,8,850,100.0,Reviewer
1417,C00169_r0,2025-01-01 13:39:00,Approve application,2,130,20.0,Manager
1418,C00169_r1,2025-01-01 13:39:01,Disapprove application,2,130,20.0,review_board
1419,C00169_r0,2025-01-01 13:39:01,Complete process,0,0,0.0,System
1420,C00169_r1,2025-01-01 13:39:02,Revise document,8,932,182.0,Supervisor
1421,C00169_r2,2025-01-01 13:39:02,Disapprove application,2,130,20.0,review_board
1422,C00169_r2,2025-01-01 13:39:03,Revise document,8,932,182.0,Supervisor
1423,C00169_r1,2025-01-01 13:39:03,Submit application,12,3337,214.7,Supervisor
1424,C00169_r2,2025-01-01 13:39:04,Send Revision Note,8,8330,193.8,Senior Analyst
1425,C00169_r1,2025-01-01 13:39:04,Send Revision Note,12,3337,214.7,Supervisor
1426,C00169_r1,2025-01-01 13:39:05,Reject submission,1,922,145.6,Head Manager Assistant
1427,C00169_r2,2025-01-01 13:39:05,Submit application,8,8330,193.8,Senior Analyst
1428,C00169_r1,2025-01-01 13:39:06,Complete process,0,0,0.0,System
1429,C00169_r2,2025-01-01 13:39:06,Reject submission,1,922,145.6,Head Manager Assistant
1430,C00169_r2,2025-01-01 13:39:07,Complete process,0,0,0.0,System
1431,C00174_r0,2025-01-01 13:46:00,Start process,5,10,10.0,System
1432,C00174_r1,2025-01-01 13:46:01,Start process,5,10,10.0,System
1433,C00174_r2,2025-01-01 13:46:02,Start process,5,10,10.0,System
1434,C00174_r0,2025-01-01 13:47:00,Check document,2,120,30.0,Clerk
1435,C00174_r1,2025-01-01 13:47:01,Check document,2,120,30.0,Clerk
1436,C00174_r2,2025-01-01 13:47:02,Check document,2,120,30.0,Clerk
1437,C00174_r0,2025-01-01 13:48:00,Submit application,1,85,37.0,Clerk
1438,C00174_r0,2025-01-01 13:48:01,Review submission,8,850,100.0,Reviewer
1439,C00174_r1,2025-01-01 13:48:01,Submit application,1,85,37.0,Clerk
1440,C00174_r1,2025-01-01 13:48:02,Review submission,8,850,100.0,Reviewer
1441,C00174_r2,2025-01-01 13:48:02,Submit application,1,85,37.0,Clerk
1442,C00174_r2,2025-01-01 13:48:03,Review submission,8,850,100.0,Reviewer
1443,C00174_r0,2025-01-01 13:49:00,Disapprove application,2,130,20.0,review_board
1444,C00174_r0,2025-01-01 13:49:01,Revise document,8,932,182.0,Supervisor
1445,C00174_r1,2025-01-01 13:49:01,Approve application,2,130,20.0,Manager
1446,C00174_r2,2025-01-01 13:49:02,Disapprove application,2,130,20.0,review_board
1447,C00174_r1,2025-01-01 13:49:02,Complete process,0,0,0.0,System
1448,C00174_r0,2025-01-01 13:49:02,Send Revision Note,8,3318,219.4,Supervisor
1449,C00174_r0,2025-01-01 13:49:03,Submit application,8,3318,219.4,Supervisor
1450,C00174_r2,2025-01-01 13:49:03,Revise document,8,932,182.0,Supervisor
1451,C00174_r2,2025-01-01 13:49:04,Send Revision Note,12,3943,220.7,Senior Analyst
1452,C00174_r0,2025-01-01 13:49:04,Accept submission,1,922,145.6,Head Manager Assistant
1453,C00174_r0,2025-01-01 13:49:05,Complete process,0,0,0.0,System
1454,C00174_r2,2025-01-01 13:49:05,Submit application,12,3943,220.7,Senior Analyst
1455,C00174_r2,2025-01-01 13:49:06,Accept submission,1,922,145.6,Head Manager Assistant
1456,C00174_r2,2025-01-01 13:49:07,Complete process,0,0,0.0,System
1457,C00176_r0,2025-01-01 13:50:00,Start process,5,10,10.0,System
1458,C00176_r1,2025-01-01 13:50:01,Start process,5,10,10.0,System
1459,C00176_r2,2025-01-01 13:50:02,Start process,5,10,10.0,System
1460,C00176_r0,2025-01-01 13:51:00,Check document,2,120,30.0,Clerk
1461,C00176_r1,2025-01-01 13:51:01,Check document,2,120,30.0,Clerk
1462,C00176_r2,2025-01-01 13:51:02,Check document,2,120,30.0,Clerk
1463,C00176_r0,2025-01-01 13:52:00,Submit application,2,110,31.0,Junior Staff
1464,C00176_r1,2025-01-01 13:52:01,Submit application,2,110,31.0,Junior Staff
1465,C00176_r0,2025-01-01 13:52:01,Review submission,8,850,100.0,Reviewer
1466,C00176_r1,2025-01-01 13:52:02,Review submission,8,850,100.0,Reviewer
1467,C00176_r2,2025-01-01 13:52:02,Submit application,2,110,31.0,Junior Staff
1468,C00176_r2,2025-01-01 13:52:03,Review submission,8,850,100.0,Reviewer
1469,C00176_r0,2025-01-01 13:53:00,Disapprove application,2,130,20.0,review_board
1470,C00176_r0,2025-01-01 13:53:01,Revise document,8,932,182.0,Supervisor
1471,C00176_r1,2025-01-01 13:53:01,Disapprove application,2,130,20.0,review_board
1472,C00176_r0,2025-01-01 13:53:02,Send Revision Note,10,3775,219.2,Senior Analyst
1473,C00176_r2,2025-01-01 13:53:02,Approve application,2,130,20.0,Manager
1474,C00176_r1,2025-01-01 13:53:02,Revise document,8,932,182.0,Supervisor
1475,C00176_r0,2025-01-01 13:53:03,Submit application,10,3775,219.2,Senior Analyst
1476,C00176_r1,2025-01-01 13:53:03,Submit application,11,5467,237.6,Supervisor
1477,C00176_r2,2025-01-01 13:53:03,Complete process,0,0,0.0,System
1478,C00176_r0,2025-01-01 13:53:04,Accept submission,1,922,145.6,Head Manager Assistant
1479,C00176_r1,2025-01-01 13:53:04,Send Revision Note,11,5467,237.6,Supervisor
1480,C00176_r0,2025-01-01 13:53:05,Complete process,0,0,0.0,System
1481,C00176_r1,2025-01-01 13:53:05,Accept submission,1,922,145.6,Head Manager Assistant
1482,C00176_r1,2025-01-01 13:53:06,Complete process,0,0,0.0,System
1483,C00184_r0,2025-01-01 14:06:00,Start process,5,10,10.0,System
1484,C00184_r1,2025-01-01 14:06:01,Start process,5,10,10.0,System
1485,C00184_r2,2025-01-01 14:06:02,Start process,5,10,10.0,System
1486,C00184_r0,2025-01-01 14:07:00,Check document,2,120,30.0,Clerk
1487,C00184_r1,2025-01-01 14:07:01,Check document,2,120,30.0,Clerk
1488,C00184_r2,2025-01-01 14:07:02,Check document,2,120,30.0,Clerk
1489,C00185_r0,2025-01-01 14:08:00,Start process,5,10,10.0,System
1490,C00184_r0,2025-01-01 14:08:00,Submit application,3,100,52.0,Clerk
1492,C00184_r0,2025-01-01 14:08:01,Review submission,8,850,100.0,Reviewer
1493,C00185_r1,2025-01-01 14:08:01,Start process,5,10,10.0,System
1491,C00184_r1,2025-01-01 14:08:01,Submit application,3,100,52.0,Clerk
1494,C00184_r1,2025-01-01 14:08:02,Review submission,8,850,100.0,Reviewer
1495,C00185_r2,2025-01-01 14:08:02,Start process,5,10,10.0,System
1496,C00184_r2,2025-01-01 14:08:02,Submit application,3,100,52.0,Clerk
1497,C00184_r2,2025-01-01 14:08:03,Review submission,8,850,100.0,Reviewer
1498,C00184_r0,2025-01-01 14:09:00,Approve application,2,130,20.0,Manager
1499,C00185_r0,2025-01-01 14:09:00,Check document,2,120,30.0,Clerk
1502,C00184_r1,2025-01-01 14:09:01,Approve application,2,130,20.0,Manager
1500,C00184_r0,2025-01-01 14:09:01,Complete process,0,0,0.0,System
1501,C00185_r1,2025-01-01 14:09:01,Check document,2,120,30.0,Clerk
1503,C00185_r2,2025-01-01 14:09:02,Check document,2,120,30.0,Clerk
1504,C00184_r2,2025-01-01 14:09:02,Disapprove application,2,130,20.0,review_board
1505,C00184_r1,2025-01-01 14:09:02,Complete process,0,0,0.0,System
1506,C00184_r2,2025-01-01 14:09:03,Revise document,8,932,182.0,Supervisor
1507,C00184_r2,2025-01-01 14:09:04,Send Revision Note,8,6061,227.2,Senior Analyst
1508,C00184_r2,2025-01-01 14:09:05,Submit application,8,6061,227.2,Senior Analyst
1509,C00184_r2,2025-01-01 14:09:06,Reject submission,1,922,145.6,Head Manager Assistant
1510,C00184_r2,2025-01-01 14:09:07,Complete process,0,0,0.0,System
1511,C00186_r0,2025-01-01 14:10:00,Start process,5,10,10.0,System
1512,C00185_r0,2025-01-01 14:10:00,Submit application,2,123,36.0,Clerk
1513,C00186_r1,2025-01-01 14:10:01,Start process,5,10,10.0,System
1514,C00185_r1,2025-01-01 14:10:01,Submit application,2,123,36.0,Clerk
1515,C00185_r0,2025-01-01 14:10:01,Review submission,8,850,100.0,Reviewer
1517,C00186_r2,2025-01-01 14:10:02,Start process,5,10,10.0,System
1518,C00185_r2,2025-01-01 14:10:02,Submit application,2,123,36.0,Clerk
1516,C00185_r1,2025-01-01 14:10:02,Review submission,8,850,100.0,Reviewer
1519,C00185_r2,2025-01-01 14:10:03,Review submission,8,850,100.0,Reviewer
1520,C00185_r0,2025-01-01 14:11:00,Approve application,2,130,20.0,Manager
1521,C00186_r0,2025-01-01 14:11:00,Check document,2,120,30.0,Clerk
1522,C00186_r1,2025-01-01 14:11:01,Check document,2,120,30.0,Clerk
1523,C00185_r0,2025-01-01 14:11:01,Complete process,0,0,0.0,System
1524,C00185_r1,2025-01-01 14:11:01,Approve application,2,130,20.0,Manager
1525,C00186_r2,2025-01-01 14:11:02,Check document,2,120,30.0,Clerk
1526,C00185_r2,2025-01-01 14:11:02,Disapprove application,2,130,20.0,review_board
1527,C00185_r1,2025-01-01 14:11:02,Complete process,0,0,0.0,System
1528,C00185_r2,2025-01-01 14:11:03,Revise document,8,932,182.0,Supervisor
1529,C00185_r2,2025-01-01 14:11:04,Submit application,9,8899,224.4,Senior Analyst
1530,C00185_r2,2025-01-01 14:11:05,Send Revision Note,9,8899,224.4,Senior Analyst
1531,C00185_r2,2025-01-01 14:11:06,Reject submission,1,922,145.6,Head Manager Assistant
1532,C00185_r2,2025-01-01 14:11:07,Complete process,0,0,0.0,System
1533,C00186_r0,2025-01-01 14:12:00,Submit application,2,124,56.0,Clerk
1534,C00186_r1,2025-01-01 14:12:01,Submit application,2,124,56.0,Clerk
1535,C00186_r0,2025-01-01 14:12:01,Review submission,8,850,100.0,Reviewer
1536,C00186_r2,2025-01-01 14:12:02,Submit application,2,124,56.0,Clerk
1537,C00186_r1,2025-01-01 14:12:02,Review submission,8,850,100.0,Reviewer
1538,C00186_r2,2025-01-01 14:12:03,Review submission,8,850,100.0,Reviewer
1539,C00186_r0,2025-01-01 14:13:00,Approve application,2,130,20.0,Manager
1540,C00186_r0,2025-01-01 14:13:01,Complete process,0,0,0.0,System
1541,C00186_r1,2025-01-01 14:13:01,Approve application,2,130,20.0,Manager
1542,C00186_r2,2025-01-01 14:13:02,Approve application,2,130,20.0,Manager
1543,C00186_r1,2025-01-01 14:13:02,Complete process,0,0,0.0,System
1544,C00186_r2,2025-01-01 14:13:03,Complete process,0,0,0.0,System
1545,C00188_r0,2025-01-01 14:14:00,Start process,5,10,10.0,System
1546,C00188_r1,2025-01-01 14:14:01,Start process,5,10,10.0,System
1547,C00188_r2,2025-01-01 14:14:02,Start process,5,10,10.0,System
1548,C00188_r0,2025-01-01 14:15:00,Check document,2,120,30.0,Clerk
1549,C00188_r1,2025-01-01 14:15:01,Check document,2,120,30.0,Clerk
1550,C00188_r2,2025-01-01 14:15:02,Check document,2,120,30.0,Clerk
1551,C00188_r0,2025-01-01 14:16:00,Submit application,3,139,47.0,Junior Staff
1552,C00188_r1,2025-01-01 14:16:01,Submit application,3,139,47.0,Junior Staff
1553,C00188_r0,2025-01-01 14:16:01,Review submission,8,850,100.0,Reviewer
1554,C00188_r1,2025-01-01 14:16:02,Review submission,8,850,100.0,Reviewer
1555,C00188_r2,2025-01-01 14:16:02,Submit application,3,139,47.0,Junior Staff
1556,C00188_r2,2025-01-01 14:16:03,Review submission,8,850,100.0,Reviewer
1557,C00188_r0,2025-01-01 14:17:00,Approve application,2,130,20.0,Manager
1558,C00188_r0,2025-01-01 14:17:01,Complete process,0,0,0.0,System
1559,C00188_r1,2025-01-01 14:17:01,Approve application,2,130,20.0,Manager
1560,C00188_r1,2025-01-01 14:17:02,Complete process,0,0,0.0,System
1561,C00188_r2,2025-01-01 14:17:02,Approve application,2,130,20.0,Manager
1562,C00188_r2,2025-01-01 14:17:03,Complete process,0,0,0.0,System
1563,C00191_r0,2025-01-01 14:20:00,Start process,5,10,10.0,System
1564,C00191_r1,2025-01-01 14:20:01,Start process,5,10,10.0,System
1565,C00191_r2,2025-01-01 14:20:02,Start process,5,10,10.0,System
1566,C00191_r0,2025-01-01 14:21:00,Check document,2,120,30.0,Clerk
1567,C00191_r1,2025-01-01 14:21:01,Check document,2,120,30.0,Clerk
1568,C00191_r2,2025-01-01 14:21:02,Check document,2,120,30.0,Clerk
1569,C00191_r0,2025-01-01 14:22:00,Submit application,1,90,41.0,Junior Staff
1570,C00191_r0,2025-01-01 14:22:01,Review submission,8,850,100.0,Reviewer
1571,C00191_r1,2025-01-01 14:22:01,Submit application,1,90,41.0,Junior Staff
1572,C00191_r1,2025-01-01 14:22:02,Review submission,8,850,100.0,Reviewer
1573,C00191_r2,2025-01-01 14:22:02,Submit application,1,90,41.0,Junior Staff
1574,C00191_r2,2025-01-01 14:22:03,Review submission,8,850,100.0,Reviewer
1575,C00191_r0,2025-01-01 14:23:00,Approve application,2,130,20.0,Manager
1576,C00191_r1,2025-01-01 14:23:01,Disapprove application,2,130,20.0,review_board
1577,C00191_r0,2025-01-01 14:23:01,Complete process,0,0,0.0,System
1578,C00191_r1,2025-01-01 14:23:02,Revise document,8,932,182.0,Supervisor
1579,C00191_r2,2025-01-01 14:23:02,Approve application,2,130,20.0,Manager
1580,C00191_r1,2025-01-01 14:23:03,Submit application,11,2124,191.1,Supervisor
1581,C00191_r2,2025-01-01 14:23:03,Complete process,0,0,0.0,System
1582,C00191_r1,2025-01-01 14:23:04,Send Revision Note,11,2124,191.1,Supervisor
1583,C00191_r1,2025-01-01 14:23:05,Reject submission,1,922,145.6,Head Manager Assistant
1584,C00191_r1,2025-01-01 14:23:06,Complete process,0,0,0.0,System
1585,C00194_r0,2025-01-01 14:26:00,Start process,5,10,10.0,System
1586,C00194_r1,2025-01-01 14:26:01,Start process,5,10,10.0,System
1587,C00194_r2,2025-01-01 14:26:02,Start process,5,10,10.0,System
1588,C00194_r0,2025-01-01 14:27:00,Check document,2,120,30.0,Clerk
1589,C00194_r1,2025-01-01 14:27:01,Check document,2,120,30.0,Clerk
1590,C00194_r2,2025-01-01 14:27:02,Check document,2,120,30.0,Clerk
1591,C00194_r0,2025-01-01 14:28:00,Submit application,2,104,39.0,Junior Staff
1592,C00195_r0,2025-01-01 14:28:00,Start process,5,10,10.0,System
1595,C00195_r1,2025-01-01 14:28:01,Start process,5,10,10.0,System
1593,C00194_r0,2025-01-01 14:28:01,Review submission,8,850,100.0,Reviewer
1594,C00194_r1,2025-01-01 14:28:01,Submit application,2,104,39.0,Junior Staff
1596,C00195_r2,2025-01-01 14:28:02,Start process,5,10,10.0,System
1597,C00194_r1,2025-01-01 14:28:02,Review submission,8,850,100.0,Reviewer
1598,C00194_r2,2025-01-01 14:28:02,Submit application,2,104,39.0,Junior Staff
1599,C00194_r2,2025-01-01 14:28:03,Review submission,8,850,100.0,Reviewer
1600,C00195_r0,2025-01-01 14:29:00,Check document,2,120,30.0,Clerk
1601,C00194_r0,2025-01-01 14:29:00,Approve application,2,130,20.0,Manager
1603,C00195_r1,2025-01-01 14:29:01,Check document,2,120,30.0,Clerk
1604,C00194_r1,2025-01-01 14:29:01,Disapprove application,2,130,20.0,review_board
1602,C00194_r0,2025-01-01 14:29:01,Complete process,0,0,0.0,System
1606,C00194_r2,2025-01-01 14:29:02,Disapprove application,2,130,20.0,review_board
1607,C00194_r1,2025-01-01 14:29:02,Revise document,8,932,182.0,Supervisor
1605,C00195_r2,2025-01-01 14:29:02,Check document,2,120,30.0,Clerk
1608,C00194_r2,2025-01-01 14:29:03,Revise document,8,932,182.0,Supervisor
1609,C00194_r1,2025-01-01 14:29:03,Submit application,12,9148,196.6,Supervisor
1610,C00194_r1,2025-01-01 14:29:04,Send Revision Note,12,9148,196.6,Supervisor
1611,C00194_r2,2025-01-01 14:29:04,Submit application,11,8687,192.1,Supervisor
1612,C00194_r1,2025-01-01 14:29:05,Accept submission,1,922,145.6,Head Manager Assistant
1613,C00194_r2,2025-01-01 14:29:05,Send Revision Note,11,8687,192.1,Supervisor
1614,C00194_r1,2025-01-01 14:29:06,Complete process,0,0,0.0,System
1615,C00194_r2,2025-01-01 14:29:06,Reject submission,1,922,145.6,Head Manager Assistant
1616,C00194_r2,2025-01-01 14:29:07,Complete process,0,0,0.0,System
1617,C00195_r0,2025-01-01 14:30:00,Submit application,2,102,37.0,Junior Staff
1618,C00195_r1,2025-01-01 14:30:01,Submit application,2,102,37.0,Junior Staff
1619,C00195_r0,2025-01-01 14:30:01,Review submission,8,850,100.0,Reviewer
1620,C00195_r1,2025-01-01 14:30:02,Review submission,8,850,100.0,Reviewer
1621,C00195_r2,2025-01-01 14:30:02,Submit application,2,102,37.0,Junior Staff
1622,C00195_r2,2025-01-01 14:30:03,Review submission,8,850,100.0,Reviewer
1623,C00195_r0,2025-01-01 14:31:00,Approve application,2,130,20.0,Manager
1624,C00195_r0,2025-01-01 14:31:01,Complete process,0,0,0.0,System
1625,C00195_r1,2025-01-01 14:31:01,Approve application,2,130,20.0,Manager
1626,C00195_r2,2025-01-01 14:31:02,Approve application,2,130,20.0,Manager
1627,C00195_r1,2025-01-01 14:31:02,Complete process,0,0,0.0,System
1628,C00195_r2,2025-01-01 14:31:03,Complete process,0,0,0.0,System
1629,C00208_r0,2025-01-01 14:54:00,Start process,5,10,10.0,System
1630,C00208_r1,2025-01-01 14:54:01,Start process,5,10,10.0,System
1631,C00208_r2,2025-01-01 14:54:02,Start process,5,10,10.0,System
1632,C00208_r0,2025-01-01 14:55:00,Check document,2,120,30.0,Clerk
1633,C00208_r1,2025-01-01 14:55:01,Check document,2,120,30.0,Clerk
1634,C00208_r2,2025-01-01 14:55:02,Check document,2,120,30.0,Clerk
1635,C00208_r0,2025-01-01 14:56:00,Submit application,3,87,37.0,Clerk
1636,C00208_r0,2025-01-01 14:56:01,Review submission,8,850,100.0,Reviewer
1637,C00208_r1,2025-01-01 14:56:01,Submit application,3,87,37.0,Clerk
1638,C00208_r1,2025-01-01 14:56:02,Review submission,8,850,100.0,Reviewer
1639,C00208_r2,2025-01-01 14:56:02,Submit application,3,87,37.0,Clerk
1640,C00208_r2,2025-01-01 14:56:03,Review submission,8,850,100.0,Reviewer
1641,C00208_r0,2025-01-01 14:57:00,Approve application,2,130,20.0,Manager
1642,C00208_r1,2025-01-01 14:57:01,Approve application,2,130,20.0,Manager
1643,C00208_r0,2025-01-01 14:57:01,Complete process,0,0,0.0,System
1644,C00208_r1,2025-01-01 14:57:02,Complete process,0,0,0.0,System
1645,C00208_r2,2025-01-01 14:57:02,Approve application,2,130,20.0,Manager
1646,C00208_r2,2025-01-01 14:57:03,Complete process,0,0,0.0,System
1647,C00211_r0,2025-01-01 15:00:00,Start process,5,10,10.0,System
1648,C00211_r1,2025-01-01 15:00:01,Start process,5,10,10.0,System
1649,C00211_r2,2025-01-01 15:00:02,Start process,5,10,10.0,System
1650,C00211_r0,2025-01-01 15:01:00,Check document,2,120,30.0,Clerk
1651,C00211_r1,2025-01-01 15:01:01,Check document,2,120,30.0,Clerk
1652,C00211_r2,2025-01-01 15:01:02,Check document,2,120,30.0,Clerk
1653,C00211_r0,2025-01-01 15:02:00,Submit application,2,80,55.0,Junior Staff
1654,C00211_r0,2025-01-01 15:02:01,Review submission,8,850,100.0,Reviewer
1655,C00211_r1,2025-01-01 15:02:01,Submit application,2,80,55.0,Junior Staff
1656,C00211_r1,2025-01-01 15:02:02,Review submission,8,850,100.0,Reviewer
1657,C00211_r2,2025-01-01 15:02:02,Submit application,2,80,55.0,Junior Staff
1658,C00211_r2,2025-01-01 15:02:03,Review submission,8,850,100.0,Reviewer
1659,C00211_r0,2025-01-01 15:03:00,Approve application,2,130,20.0,Manager
1660,C00211_r1,2025-01-01 15:03:01,Disapprove application,2,130,20.0,review_board
1661,C00211_r0,2025-01-01 15:03:01,Complete process,0,0,0.0,System
1662,C00211_r2,2025-01-01 15:03:02,Disapprove application,2,130,20.0,review_board
1663,C00211_r1,2025-01-01 15:03:02,Revise document,8,932,182.0,Supervisor
1664,C00211_r1,2025-01-01 15:03:03,Send Revision Note,10,8515,227.4,Supervisor
1665,C00211_r2,2025-01-01 15:03:03,Revise document,8,932,182.0,Supervisor
1666,C00211_r1,2025-01-01 15:03:04,Submit application,10,8515,227.4,Supervisor
1667,C00211_r2,2025-01-01 15:03:04,Submit application,10,8833,213.8,Senior Analyst
1668,C00211_r1,2025-01-01 15:03:05,Accept submission,1,922,145.6,Head Manager Assistant
1669,C00211_r2,2025-01-01 15:03:05,Send Revision Note,10,8833,213.8,Senior Analyst
1670,C00211_r1,2025-01-01 15:03:06,Complete process,0,0,0.0,System
1671,C00211_r2,2025-01-01 15:03:06,Reject submission,1,922,145.6,Head Manager Assistant
1672,C00211_r2,2025-01-01 15:03:07,Complete process,0,0,0.0,System
1673,C00214_r0,2025-01-01 15:06:00,Start process,5,10,10.0,System
1674,C00214_r1,2025-01-01 15:06:01,Start process,5,10,10.0,System
1675,C00214_r2,2025-01-01 15:06:02,Start process,5,10,10.0,System
1676,C00214_r0,2025-01-01 15:07:00,Check document,2,120,30.0,Clerk
1677,C00214_r1,2025-01-01 15:07:01,Check document,2,120,30.0,Clerk
1678,C00214_r2,2025-01-01 15:07:02,Check document,2,120,30.0,Clerk
1679,C00214_r0,2025-01-01 15:08:00,Submit application,1,106,50.0,Clerk
1680,C00214_r1,2025-01-01 15:08:01,Submit application,1,106,50.0,Clerk
1681,C00214_r0,2025-01-01 15:08:01,Review submission,8,850,100.0,Reviewer
1682,C00214_r2,2025-01-01 15:08:02,Submit application,1,106,50.0,Clerk
1683,C00214_r1,2025-01-01 15:08:02,Review submission,8,850,100.0,Reviewer
1684,C00214_r2,2025-01-01 15:08:03,Review submission,8,850,100.0,Reviewer
1685,C00214_r0,2025-01-01 15:09:00,Disapprove application,2,130,20.0,review_board
1686,C00214_r1,2025-01-01 15:09:01,Disapprove application,2,130,20.0,review_board
1687,C00214_r0,2025-01-01 15:09:01,Revise document,8,932,182.0,Supervisor
1689,C00214_r1,2025-01-01 15:09:02,Revise document,8,932,182.0,Supervisor
1690,C00214_r2,2025-01-01 15:09:02,Disapprove application,2,130,20.0,review_board
1688,C00214_r0,2025-01-01 15:09:02,Send Revision Note,11,5892,224.1,Senior Analyst
1691,C00214_r1,2025-01-01 15:09:03,Send Revision Note,12,873,236.3,Senior Analyst
1692,C00214_r0,2025-01-01 15:09:03,Submit application,11,5892,224.1,Senior Analyst
1693,C00214_r2,2025-01-01 15:09:03,Revise document,8,932,182.0,Supervisor
1694,C00214_r0,2025-01-01 15:09:04,Reject submission,1,922,145.6,Head Manager Assistant
1695,C00214_r2,2025-01-01 15:09:04,Submit application,8,1804,194.0,Supervisor
1696,C00214_r1,2025-01-01 15:09:04,Submit application,12,873,236.3,Senior Analyst
1699,C00214_r0,2025-01-01 15:09:05,Complete process,0,0,0.0,System
1697,C00214_r1,2025-01-01 15:09:05,Accept submission,1,922,145.6,Head Manager Assistant
1698,C00214_r2,2025-01-01 15:09:05,Send Revision Note,8,1804,194.0,Supervisor
1700,C00214_r1,2025-01-01 15:09:06,Complete process,0,0,0.0,System
1701,C00214_r2,2025-01-01 15:09:06,Reject submission,1,922,145.6,Head Manager Assistant
1702,C00214_r2,2025-01-01 15:09:07,Complete process,0,0,0.0,System
1703,C00220_r0,2025-01-01 15:18:00,Start process,5,10,10.0,System
1704,C00220_r1,2025-01-01 15:18:01,Start process,5,10,10.0,System
1705,C00220_r2,2025-01-01 15:18:02,Start process,5,10,10.0,System
1706,C00220_r0,2025-01-01 15:19:00,Check document,2,120,30.0,Clerk
1707,C00220_r1,2025-01-01 15:19:01,Check document,2,120,30.0,Clerk
1708,C00220_r2,2025-01-01 15:19:02,Check document,2,120,30.0,Clerk
1709,C00220_r0,2025-01-01 15:20:00,Submit application,2,88,41.0,Junior Staff
1710,C00220_r0,2025-01-01 15:20:01,Review submission,8,850,100.0,Reviewer
1711,C00220_r1,2025-01-01 15:20:01,Submit application,2,88,41.0,Junior Staff
1712,C00220_r1,2025-01-01 15:20:02,Review submission,8,850,100.0,Reviewer
