EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
350,C00036_r1,2025-01-01 09:12:01,Submit application,3,129,45.0,Junior Staff
351,C00037_r2,2025-01-01 09:12:02,Start process,5,10,10.0,System
352,C00036_r2,2025-01-01 09:12:02,Submit application,3,129,45.0,Junior Staff
353,C00036_r1,2025-01-01 09:12:02,Review submission,8,850,100.0,Reviewer
354,C00036_r2,2025-01-01 09:12:03,Review submission,8,850,100.0,Reviewer
355,C00036_r0,2025-01-01 09:13:00,Disapprove application,2,130,20.0,review_board
356,C00037_r0,2025-01-01 09:13:00,Check document,2,120,30.0,Clerk
357,C00036_r1,2025-01-01 09:13:01,Disapprove application,2,130,20.0,review_board
358,C00036_r0,2025-01-01 09:13:01,Revise document,8,932,182.0,Supervisor
359,C00037_r1,2025-01-01 09:13:01,Check document,2,120,30.0,Clerk
361,C00036_r1,2025-01-01 09:13:02,Revise document,8,932,182.0,Supervisor
360,C00037_r2,2025-01-01 09:13:02,Check document,2,120,30.0,Clerk
363,C00036_r2,2025-01-01 09:13:02,Disapprove application,2,130,20.0,review_board
362,C00036_r0,2025-01-01 09:13:02,Submit application,8,7334,243.1,Senior Analyst
364,C00036_r1,2025-01-01 09:13:03,Submit application,9,1269,215.2,Senior Analyst
365,C00036_r0,2025-01-01 09:13:03,Accept submission,1,922,145.6,Head Manager Assistant
366,C00036_r2,2025-01-01 09:13:03,Revise document,8,932,182.0,Supervisor
367,C00036_r0,2025-01-01 09:13:04,Complete process,0,0,0.0,System
368,C00036_r1,2025-01-01 09:13:04,Accept submission,1,922,145.6,Head Manager Assistant
369,C00036_r2,2025-01-01 09:13:04,Submit application,10,1625,197.4,Senior Analyst
370,C00036_r2,2025-01-01 09:13:05,Reject submission,1,922,145.6,Head Manager Assistant
371,C00036_r1,2025-01-01 09:13:05,Complete process,0,0,0.0,System
372,C00036_r2,2025-01-01 09:13:06,Complete process,0,0,0.0,System
373,C00038_r0,2025-01-01 09:14:00,Start process,5,10,10.0,System
374,C00037_r0,2025-01-01 09:14:00,Submit application,2,83,55.0,Clerk
375,C00037_r1,2025-01-01 09:14:01,Submit application,2,83,55.0,Clerk
376,C00037_r0,2025-01-01 09:14:01,Review submission,8,850,100.0,Reviewer
377,C00038_r1,2025-01-01 09:14:01,Start process,5,10,10.0,System
378,C00038_r2,2025-01-01 09:14:02,Start process,5,10,10.0,System
379,C00037_r1,2025-01-01 09:14:02,Review submission,8,850,100.0,Reviewer
380,C00037_r2,2025-01-01 09:14:02,Submit application,2,83,55.0,Clerk
381,C00037_r2,2025-01-01 09:14:03,Review submission,8,850,100.0,Reviewer
382,C00038_r0,2025-01-01 09:15:00,Check document,2,120,30.0,Clerk
383,C00037_r0,2025-01-01 09:15:00,Disapprove application,2,130,20.0,review_board
384,C00038_r1,2025-01-01 09:15:01,Check document,2,120,30.0,Clerk
385,C00037_r0,2025-01-01 09:15:01,Revise document,8,932,182.0,Supervisor
386,C00037_r1,2025-01-01 09:15:01,Approve application,2,130,20.0,Manager
387,C00037_r2,2025-01-01 09:15:02,Disapprove application,2,130,20.0,review_board
388,C00037_r0,2025-01-01 09:15:02,Submit application,12,5489,233.6,Supervisor
389,C00038_r2,2025-01-01 09:15:02,Check document,2,120,30.0,Clerk
390,C00037_r1,2025-01-01 09:15:02,Complete process,0,0,0.0,System
391,C00037_r0,2025-01-01 09:15:03,Accept submission,1,922,145.6,Head Manager Assistant
392,C00037_r2,2025-01-01 09:15:03,Revise document,8,932,182.0,Supervisor
393,C00037_r0,2025-01-01 09:15:04,Complete process,0,0,0.0,System
394,C00037_r2,2025-01-01 09:15:04,Submit application,9,4424,187.2,Senior Analyst
395,C00037_r2,2025-01-01 09:15:05,Accept submission,1,922,145.6,Head Manager Assistant
396,C00037_r2,2025-01-01 09:15:06,Complete process,0,0,0.0,System
397,C00038_r0,2025-01-01 09:16:00,Submit application,2,121,43.0,Junior Staff
398,C00039_r0,2025-01-01 09:16:00,Start process,5,10,10.0,System
399,C00038_r1,2025-01-01 09:16:01,Submit application,2,121,43.0,Junior Staff
400,C00039_r1,2025-01-01 09:16:01,Start process,5,10,10.0,System
401,C00038_r0,2025-01-01 09:16:01,Review submission,8,850,100.0,Reviewer
402,C00039_r2,2025-01-01 09:16:02,Start process,5,10,10.0,System
403,C00038_r2,2025-01-01 09:16:02,Submit application,2,121,43.0,Junior Staff
404,C00038_r1,2025-01-01 09:16:02,Review submission,8,850,100.0,Reviewer
405,C00038_r2,2025-01-01 09:16:03,Review submission,8,850,100.0,Reviewer
406,C00039_r0,2025-01-01 09:17:00,Check document,2,120,30.0,Clerk
407,C00038_r0,2025-01-01 09:17:00,Disapprove application,2,130,20.0,review_board
410,C00038_r1,2025-01-01 09:17:01,Approve application,2,130,20.0,Manager
408,C00039_r1,2025-01-01 09:17:01,Check document,2,120,30.0,Clerk
409,C00038_r0,2025-01-01 09:17:01,Revise document,8,932,182.0,Supervisor
411,C00038_r1,2025-01-01 09:17:02,Complete process,0,0,0.0,System
412,C00038_r2,2025-01-01 09:17:02,Approve application,2,130,20.0,Manager
413,C00038_r0,2025-01-01 09:17:02,Submit application,10,733,228.5,Supervisor
414,C00039_r2,2025-01-01 09:17:02,Check document,2,120,30.0,Clerk
415,C00038_r0,2025-01-01 09:17:03,Reject submission,1,922,145.6,Head Manager Assistant
416,C00038_r2,2025-01-01 09:17:03,Complete process,0,0,0.0,System
417,C00038_r0,2025-01-01 09:17:04,Complete process,0,0,0.0,System
418,C00039_r0,2025-01-01 09:18:00,Submit application,3,108,30.0,Junior Staff
419,C00039_r0,2025-01-01 09:18:01,Review submission,8,850,100.0,Reviewer
420,C00039_r1,2025-01-01 09:18:01,Submit application,3,108,30.0,Junior Staff
421,C00039_r2,2025-01-01 09:18:02,Submit application,3,108,30.0,Junior Staff
422,C00039_r1,2025-01-01 09:18:02,Review submission,8,850,100.0,Reviewer
423,C00039_r2,2025-01-01 09:18:03,Review submission,8,850,100.0,Reviewer
424,C00039_r0,2025-01-01 09:19:00,Approve application,2,130,20.0,Manager
425,C00039_r1,2025-01-01 09:19:01,Approve application,2,130,20.0,Manager
426,C00039_r0,2025-01-01 09:19:01,Complete process,0,0,0.0,System
427,C00039_r1,2025-01-01 09:19:02,Complete process,0,0,0.0,System
428,C00039_r2,2025-01-01 09:19:02,Disapprove application,2,130,20.0,review_board
429,C00039_r2,2025-01-01 09:19:03,Revise document,8,932,182.0,Supervisor
430,C00039_r2,2025-01-01 09:19:04,Submit application,11,9758,194.9,Supervisor
431,C00039_r2,2025-01-01 09:19:05,Accept submission,1,922,145.6,Head Manager Assistant
432,C00039_r2,2025-01-01 09:19:06,Complete process,0,0,0.0,System
433,C00050_r0,2025-01-01 09:38:00,Start process,5,10,10.0,System
434,C00050_r1,2025-01-01 09:38:01,Start process,5,10,10.0,System
435,C00050_r2,2025-01-01 09:38:02,Start process,5,10,10.0,System
436,C00050_r0,2025-01-01 09:39:00,Check document,2,120,30.0,Clerk
437,C00050_r1,2025-01-01 09:39:01,Check document,2,120,30.0,Clerk
438,C00050_r2,2025-01-01 09:39:02,Check document,2,120,30.0,Clerk
439,C00050_r0,2025-01-01 09:40:00,Submit application,2,125,53.0,Junior Staff
440,C00051_r0,2025-01-01 09:40:00,Start process,5,10,10.0,System
441,C00050_r1,2025-01-01 09:40:01,Submit application,2,125,53.0,Junior Staff
442,C00051_r1,2025-01-01 09:40:01,Start process,5,10,10.0,System
443,C00050_r0,2025-01-01 09:40:01,Review submission,8,850,100.0,Reviewer
444,C00051_r2,2025-01-01 09:40:02,Start process,5,10,10.0,System
445,C00050_r2,2025-01-01 09:40:02,Submit application,2,125,53.0,Junior Staff
446,C00050_r1,2025-01-01 09:40:02,Review submission,8,850,100.0,Reviewer
447,C00050_r2,2025-01-01 09:40:03,Review submission,8,850,100.0,Reviewer
448,C00050_r0,2025-01-01 09:41:00,Disapprove application,2,130,20.0,review_board
449,C00051_r0,2025-01-01 09:41:00,Check document,2,120,30.0,Clerk
450,C00050_r1,2025-01-01 09:41:01,Disapprove application,2,130,20.0,review_board
451,C00050_r0,2025-01-01 09:41:01,Revise document,8,932,182.0,Supervisor
452,C00051_r1,2025-01-01 09:41:01,Check document,2,120,30.0,Clerk
455,C00050_r2,2025-01-01 09:41:02,Disapprove application,2,130,20.0,review_board
456,C00050_r1,2025-01-01 09:41:02,Revise document,8,932,182.0,Supervisor
453,C00050_r0,2025-01-01 09:41:02,Submit application,8,3799,210.8,Senior Analyst
454,C00051_r2,2025-01-01 09:41:02,Check document,2,120,30.0,Clerk
458,C00050_r0,2025-01-01 09:41:03,Accept submission,1,922,145.6,Head Manager Assistant
459,C00050_r2,2025-01-01 09:41:03,Revise document,8,932,182.0,Supervisor
457,C00050_r1,2025-01-01 09:41:03,Submit application,9,8417,183.5,Senior Analyst
460,C00050_r0,2025-01-01 09:41:04,Complete process,0,0,0.0,System
461,C00050_r1,2025-01-01 09:41:04,Reject submission,1,922,145.6,Head Manager Assistant
462,C00050_r2,2025-01-01 09:41:04,Submit application,12,5377,245.0,Senior Analyst
463,C00050_r1,2025-01-01 09:41:05,Complete process,0,0,0.0,System
464,C00050_r2,2025-01-01 09:41:05,Accept submission,1,922,145.6,Head Manager Assistant
465,C00050_r2,2025-01-01 09:41:06,Complete process,0,0,0.0,System
466,C00051_r0,2025-01-01 09:42:00,Submit application,1,139,39.0,Clerk
467,C00051_r1,2025-01-01 09:42:01,Submit application,1,139,39.0,Clerk
468,C00051_r0,2025-01-01 09:42:01,Review submission,8,850,100.0,Reviewer
469,C00051_r1,2025-01-01 09:42:02,Review submission,8,850,100.0,Reviewer
470,C00051_r2,2025-01-01 09:42:02,Submit application,1,139,39.0,Clerk
471,C00051_r2,2025-01-01 09:42:03,Review submission,8,850,100.0,Reviewer
472,C00051_r0,2025-01-01 09:43:00,Approve application,2,130,20.0,Manager
473,C00051_r1,2025-01-01 09:43:01,Disapprove application,2,130,20.0,review_board
474,C00051_r0,2025-01-01 09:43:01,Complete process,0,0,0.0,System
475,C00051_r1,2025-01-01 09:43:02,Revise document,8,932,182.0,Supervisor
476,C00051_r2,2025-01-01 09:43:02,Approve application,2,130,20.0,Manager
477,C00051_r2,2025-01-01 09:43:03,Complete process,0,0,0.0,System
478,C00051_r1,2025-01-01 09:43:03,Submit application,9,5836,232.8,Supervisor
479,C00051_r1,2025-01-01 09:43:04,Accept submission,1,922,145.6,Head Manager Assistant
480,C00051_r1,2025-01-01 09:43:05,Complete process,0,0,0.0,System
481,C00053_r0,2025-01-01 09:44:00,Start process,5,10,10.0,System
482,C00053_r1,2025-01-01 09:44:01,Start process,5,10,10.0,System
483,C00053_r2,2025-01-01 09:44:02,Start process,5,10,10.0,System
484,C00053_r0,2025-01-01 09:45:00,Check document,2,120,30.0,Clerk
485,C00053_r1,2025-01-01 09:45:01,Check document,2,120,30.0,Clerk
486,C00053_r2,2025-01-01 09:45:02,Check document,2,120,30.0,Clerk
487,C00053_r0,2025-01-01 09:46:00,Submit application,3,118,55.0,Clerk
488,C00053_r0,2025-01-01 09:46:01,Review submission,8,850,100.0,Reviewer
489,C00053_r1,2025-01-01 09:46:01,Submit application,3,118,55.0,Clerk
490,C00053_r2,2025-01-01 09:46:02,Submit application,3,118,55.0,Clerk
491,C00053_r1,2025-01-01 09:46:02,Review submission,8,850,100.0,Reviewer
492,C00053_r2,2025-01-01 09:46:03,Review submission,8,850,100.0,Reviewer
493,C00053_r0,2025-01-01 09:47:00,Disapprove application,2,130,20.0,review_board
494,C00053_r1,2025-01-01 09:47:01,Approve application,2,130,20.0,Manager
495,C00053_r0,2025-01-01 09:47:01,Revise document,8,932,182.0,Supervisor
496,C00053_r1,2025-01-01 09:47:02,Complete process,0,0,0.0,System
497,C00053_r0,2025-01-01 09:47:02,Submit application,12,4088,211.0,Senior Analyst
498,C00053_r2,2025-01-01 09:47:02,Disapprove application,2,130,20.0,review_board
499,C00053_r0,2025-01-01 09:47:03,Accept submission,1,922,145.6,Head Manager Assistant
500,C00053_r2,2025-01-01 09:47:03,Revise document,8,932,182.0,Supervisor
501,C00053_r0,2025-01-01 09:47:04,Complete process,0,0,0.0,System
502,C00053_r2,2025-01-01 09:47:04,Submit application,11,2182,181.3,Senior Analyst
503,C00053_r2,2025-01-01 09:47:05,Reject submission,1,922,145.6,Head Manager Assistant
504,C00053_r2,2025-01-01 09:47:06,Complete process,0,0,0.0,System
505,C00057_r0,2025-01-01 09:52:00,Start process,5,10,10.0,System
506,C00057_r1,2025-01-01 09:52:01,Start process,5,10,10.0,System
507,C00057_r2,2025-01-01 09:52:02,Start process,5,10,10.0,System
508,C00057_r0,2025-01-01 09:53:00,Check document,2,120,30.0,Clerk
509,C00057_r1,2025-01-01 09:53:01,Check document,2,120,30.0,Clerk
510,C00057_r2,2025-01-01 09:53:02,Check document,2,120,30.0,Clerk
511,C00057_r0,2025-01-01 09:54:00,Submit application,2,130,51.0,Junior Staff
512,C00058_r0,2025-01-01 09:54:00,Start process,5,10,10.0,System
514,C00058_r1,2025-01-01 09:54:01,Start process,5,10,10.0,System
515,C00057_r1,2025-01-01 09:54:01,Submit application,2,130,51.0,Junior Staff
513,C00057_r0,2025-01-01 09:54:01,Review submission,8,850,100.0,Reviewer
516,C00057_r1,2025-01-01 09:54:02,Review submission,8,850,100.0,Reviewer
517,C00058_r2,2025-01-01 09:54:02,Start process,5,10,10.0,System
518,C00057_r2,2025-01-01 09:54:02,Submit application,2,130,51.0,Junior Staff
519,C00057_r2,2025-01-01 09:54:03,Review submission,8,850,100.0,Reviewer
520,C00058_r0,2025-01-01 09:55:00,Check document,2,120,30.0,Clerk
521,C00057_r0,2025-01-01 09:55:00,Approve application,2,130,20.0,Manager
522,C00057_r0,2025-01-01 09:55:01,Complete process,0,0,0.0,System
523,C00058_r1,2025-01-01 09:55:01,Check document,2,120,30.0,Clerk
524,C00057_r1,2025-01-01 09:55:01,Approve application,2,130,20.0,Manager
525,C00058_r2,2025-01-01 09:55:02,Check document,2,120,30.0,Clerk
526,C00057_r2,2025-01-01 09:55:02,Disapprove application,2,130,20.0,review_board
527,C00057_r1,2025-01-01 09:55:02,Complete process,0,0,0.0,System
528,C00057_r2,2025-01-01 09:55:03,Revise document,8,932,182.0,Supervisor
529,C00057_r2,2025-01-01 09:55:04,Submit application,9,959,248.0,Senior Analyst
530,C00057_r2,2025-01-01 09:55:05,Accept submission,1,922,145.6,Head Manager Assistant
531,C00057_r2,2025-01-01 09:55:06,Complete process,0,0,0.0,System
532,C00058_r0,2025-01-01 09:56:00,Submit application,1,117,52.0,Junior Staff
533,C00058_r0,2025-01-01 09:56:01,Review submission,8,850,100.0,Reviewer
534,C00058_r1,2025-01-01 09:56:01,Submit application,1,117,52.0,Junior Staff
535,C00058_r2,2025-01-01 09:56:02,Submit application,1,117,52.0,Junior Staff
536,C00058_r1,2025-01-01 09:56:02,Review submission,8,850,100.0,Reviewer
537,C00058_r2,2025-01-01 09:56:03,Review submission,8,850,100.0,Reviewer
538,C00058_r0,2025-01-01 09:57:00,Disapprove application,2,130,20.0,review_board
539,C00058_r1,2025-01-01 09:57:01,Disapprove application,2,130,20.0,review_board
540,C00058_r0,2025-01-01 09:57:01,Revise document,8,932,182.0,Supervisor
541,C00058_r1,2025-01-01 09:57:02,Revise document,8,932,182.0,Supervisor
542,C00058_r2,2025-01-01 09:57:02,Approve application,2,130,20.0,Manager
543,C00058_r0,2025-01-01 09:57:02,Submit application,12,8972,196.3,Supervisor
544,C00058_r1,2025-01-01 09:57:03,Submit application,12,1177,248.3,Senior Analyst
545,C00058_r0,2025-01-01 09:57:03,Accept submission,1,922,145.6,Head Manager Assistant
546,C00058_r2,2025-01-01 09:57:03,Complete process,0,0,0.0,System
547,C00058_r1,2025-01-01 09:57:04,Reject submission,1,922,145.6,Head Manager Assistant
548,C00058_r0,2025-01-01 09:57:04,Complete process,0,0,0.0,System
549,C00058_r1,2025-01-01 09:57:05,Complete process,0,0,0.0,System
550,C00065_r0,2025-01-01 10:08:00,Start process,5,10,10.0,System
551,C00065_r1,2025-01-01 10:08:01,Start process,5,10,10.0,System
552,C00065_r2,2025-01-01 10:08:02,Start process,5,10,10.0,System
553,C00065_r0,2025-01-01 10:09:00,Check document,2,120,30.0,Clerk
554,C00065_r1,2025-01-01 10:09:01,Check document,2,120,30.0,Clerk
555,C00065_r2,2025-01-01 10:09:02,Check document,2,120,30.0,Clerk
556,C00065_r0,2025-01-01 10:10:00,Submit application,1,147,52.0,Clerk
557,C00065_r0,2025-01-01 10:10:01,Review submission,8,850,100.0,Reviewer
558,C00065_r1,2025-01-01 10:10:01,Submit application,1,147,52.0,Clerk
559,C00065_r1,2025-01-01 10:10:02,Review submission,8,850,100.0,Reviewer
560,C00065_r2,2025-01-01 10:10:02,Submit application,1,147,52.0,Clerk
561,C00065_r2,2025-01-01 10:10:03,Review submission,8,850,100.0,Reviewer
562,C00065_r0,2025-01-01 10:11:00,Approve application,2,130,20.0,Manager
563,C00065_r0,2025-01-01 10:11:01,Complete process,0,0,0.0,System
564,C00065_r1,2025-01-01 10:11:01,Disapprove application,2,130,20.0,review_board
565,C00065_r1,2025-01-01 10:11:02,Revise document,8,932,182.0,Supervisor
566,C00065_r2,2025-01-01 10:11:02,Approve application,2,130,20.0,Manager
567,C00065_r1,2025-01-01 10:11:03,Submit application,10,2490,247.9,Senior Analyst
568,C00065_r2,2025-01-01 10:11:03,Complete process,0,0,0.0,System
569,C00065_r1,2025-01-01 10:11:04,Reject submission,1,922,145.6,Head Manager Assistant
570,C00065_r1,2025-01-01 10:11:05,Complete process,0,0,0.0,System
571,C00071_r0,2025-01-01 10:20:00,Start process,5,10,10.0,System
572,C00071_r1,2025-01-01 10:20:01,Start process,5,10,10.0,System
573,C00071_r2,2025-01-01 10:20:02,Start process,5,10,10.0,System
574,C00071_r0,2025-01-01 10:21:00,Check document,2,120,30.0,Clerk
575,C00071_r1,2025-01-01 10:21:01,Check document,2,120,30.0,Clerk
576,C00071_r2,2025-01-01 10:21:02,Check document,2,120,30.0,Clerk
577,C00071_r0,2025-01-01 10:22:00,Submit application,1,107,37.0,Clerk
578,C00071_r0,2025-01-01 10:22:01,Review submission,8,850,100.0,Reviewer
579,C00071_r1,2025-01-01 10:22:01,Submit application,1,107,37.0,Clerk
580,C00071_r2,2025-01-01 10:22:02,Submit application,1,107,37.0,Clerk
581,C00071_r1,2025-01-01 10:22:02,Review submission,8,850,100.0,Reviewer
582,C00071_r2,2025-01-01 10:22:03,Review submission,8,850,100.0,Reviewer
583,C00071_r0,2025-01-01 10:23:00,Approve application,2,130,20.0,Manager
584,C00071_r1,2025-01-01 10:23:01,Disapprove application,2,130,20.0,review_board
585,C00071_r0,2025-01-01 10:23:01,Complete process,0,0,0.0,System
586,C00071_r1,2025-01-01 10:23:02,Revise document,8,932,182.0,Supervisor
587,C00071_r2,2025-01-01 10:23:02,Approve application,2,130,20.0,Manager
588,C00071_r2,2025-01-01 10:23:03,Complete process,0,0,0.0,System
589,C00071_r1,2025-01-01 10:23:03,Submit application,10,8507,214.2,Supervisor
590,C00071_r1,2025-01-01 10:23:04,Accept submission,1,922,145.6,Head Manager Assistant
591,C00071_r1,2025-01-01 10:23:05,Complete process,0,0,0.0,System
592,C00077_r0,2025-01-01 10:32:00,Start process,5,10,10.0,System
593,C00077_r1,2025-01-01 10:32:01,Start process,5,10,10.0,System
594,C00077_r2,2025-01-01 10:32:02,Start process,5,10,10.0,System
595,C00077_r0,2025-01-01 10:33:00,Check document,2,120,30.0,Clerk
596,C00077_r1,2025-01-01 10:33:01,Check document,2,120,30.0,Clerk
597,C00077_r2,2025-01-01 10:33:02,Check document,2,120,30.0,Clerk
598,C00077_r0,2025-01-01 10:34:00,Submit application,1,116,49.0,Clerk
599,C00078_r0,2025-01-01 10:34:00,Start process,5,10,10.0,System
602,C00077_r1,2025-01-01 10:34:01,Submit application,1,116,49.0,Clerk
600,C00078_r1,2025-01-01 10:34:01,Start process,5,10,10.0,System
601,C00077_r0,2025-01-01 10:34:01,Review submission,8,850,100.0,Reviewer
605,C00077_r2,2025-01-01 10:34:02,Submit application,1,116,49.0,Clerk
603,C00077_r1,2025-01-01 10:34:02,Review submission,8,850,100.0,Reviewer
604,C00078_r2,2025-01-01 10:34:02,Start process,5,10,10.0,System
606,C00077_r2,2025-01-01 10:34:03,Review submission,8,850,100.0,Reviewer
607,C00077_r0,2025-01-01 10:35:00,Approve application,2,130,20.0,Manager
608,C00078_r0,2025-01-01 10:35:00,Check document,2,120,30.0,Clerk
611,C00077_r1,2025-01-01 10:35:01,Disapprove application,2,130,20.0,review_board
609,C00077_r0,2025-01-01 10:35:01,Complete process,0,0,0.0,System
610,C00078_r1,2025-01-01 10:35:01,Check document,2,120,30.0,Clerk
613,C00077_r2,2025-01-01 10:35:02,Disapprove application,2,130,20.0,review_board
614,C00077_r1,2025-01-01 10:35:02,Revise document,8,932,182.0,Supervisor
612,C00078_r2,2025-01-01 10:35:02,Check document,2,120,30.0,Clerk
615,C00077_r1,2025-01-01 10:35:03,Submit application,12,6566,200.8,Senior Analyst
616,C00077_r2,2025-01-01 10:35:03,Revise document,8,932,182.0,Supervisor
617,C00077_r2,2025-01-01 10:35:04,Submit application,8,3020,197.8,Supervisor
618,C00077_r1,2025-01-01 10:35:04,Reject submission,1,922,145.6,Head Manager Assistant
619,C00077_r1,2025-01-01 10:35:05,Complete process,0,0,0.0,System
620,C00077_r2,2025-01-01 10:35:05,Accept submission,1,922,145.6,Head Manager Assistant
621,C00077_r2,2025-01-01 10:35:06,Complete process,0,0,0.0,System
622,C00078_r0,2025-01-01 10:36:00,Submit application,3,147,33.0,Junior Staff
623,C00078_r0,2025-01-01 10:36:01,Review submission,8,850,100.0,Reviewer
624,C00078_r1,2025-01-01 10:36:01,Submit application,3,147,33.0,Junior Staff
625,C00078_r2,2025-01-01 10:36:02,Submit application,3,147,33.0,Junior Staff
626,C00078_r1,2025-01-01 10:36:02,Review submission,8,850,100.0,Reviewer
