EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
306,C00027_r1,2025-01-01 08:55:02,Revise document,8,932,182.0,Supervisor,Revise document
307,C00027_r2,2025-01-01 08:55:02,Approve application,2,130,20.0,Manager,Approve application
308,C00027_r0,2025-01-01 08:55:02,Send Revision Note,10,8348,188.4,Supervisor,Send Revision Note
309,C00027_r0,2025-01-01 08:55:03,Submit application,10,8348,188.4,Supervisor,Second Submit Application
310,C00027_r2,2025-01-01 08:55:03,Complete process,0,0,0.0,System,Complete process
311,C00027_r1,2025-01-01 08:55:03,Submit application,11,1591,231.0,Supervisor,Second Submit Application
312,C00027_r0,2025-01-01 08:55:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
313,C00027_r1,2025-01-01 08:55:04,Send Revision Note,11,1591,231.0,Supervisor,Send Revision Note
314,C00027_r1,2025-01-01 08:55:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
315,C00027_r0,2025-01-01 08:55:05,Complete process,0,0,0.0,System,Complete process
316,C00027_r1,2025-01-01 08:55:06,Complete process,0,0,0.0,System,Complete process
317,C00028_r0,2025-01-01 08:56:00,Submit application,1,130,30.0,Clerk,First Submit Application
318,C00028_r0,2025-01-01 08:56:01,Review submission,8,850,100.0,Reviewer,Review submission
319,C00028_r1,2025-01-01 08:56:01,Submit application,1,130,30.0,Clerk,First Submit Application
320,C00028_r1,2025-01-01 08:56:02,Review submission,8,850,100.0,Reviewer,Review submission
321,C00028_r2,2025-01-01 08:56:02,Submit application,1,130,30.0,Clerk,First Submit Application
322,C00028_r2,2025-01-01 08:56:03,Review submission,8,850,100.0,Reviewer,Review submission
323,C00028_r0,2025-01-01 08:57:00,Disapprove application,2,130,20.0,review_board,Disapprove application
324,C00028_r1,2025-01-01 08:57:01,Approve application,2,130,20.0,Manager,Approve application
325,C00028_r0,2025-01-01 08:57:01,Revise document,8,932,182.0,Supervisor,Revise document
326,C00028_r0,2025-01-01 08:57:02,Submit application,10,2185,206.2,Supervisor,Second Submit Application
327,C00028_r1,2025-01-01 08:57:02,Complete process,0,0,0.0,System,Complete process
328,C00028_r2,2025-01-01 08:57:02,Disapprove application,2,130,20.0,review_board,Disapprove application
329,C00028_r2,2025-01-01 08:57:03,Revise document,8,932,182.0,Supervisor,Revise document
330,C00028_r0,2025-01-01 08:57:03,Send Revision Note,10,2185,206.2,Supervisor,Send Revision Note
331,C00028_r0,2025-01-01 08:57:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
332,C00028_r2,2025-01-01 08:57:04,Send Revision Note,8,3008,232.1,Senior Analyst,Send Revision Note
333,C00028_r0,2025-01-01 08:57:05,Complete process,0,0,0.0,System,Complete process
334,C00028_r2,2025-01-01 08:57:05,Submit application,8,3008,232.1,Senior Analyst,Second Submit Application
335,C00028_r2,2025-01-01 08:57:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
336,C00028_r2,2025-01-01 08:57:07,Complete process,0,0,0.0,System,Complete process
337,C00031_r0,2025-01-01 09:00:00,Start process,5,10,10.0,System,Start process
338,C00031_r1,2025-01-01 09:00:01,Start process,5,10,10.0,System,Start process
339,C00031_r2,2025-01-01 09:00:02,Start process,5,10,10.0,System,Start process
340,C00031_r0,2025-01-01 09:01:00,Check document,2,120,30.0,Clerk,Check document
341,C00031_r1,2025-01-01 09:01:01,Check document,2,120,30.0,Clerk,Check document
342,C00031_r2,2025-01-01 09:01:02,Check document,2,120,30.0,Clerk,Check document
343,C00031_r0,2025-01-01 09:02:00,Submit application,2,117,53.0,Junior Staff,First Submit Application
344,C00031_r0,2025-01-01 09:02:01,Review submission,8,850,100.0,Reviewer,Review submission
345,C00031_r1,2025-01-01 09:02:01,Submit application,2,117,53.0,Junior Staff,First Submit Application
346,C00031_r1,2025-01-01 09:02:02,Review submission,8,850,100.0,Reviewer,Review submission
347,C00031_r2,2025-01-01 09:02:02,Submit application,2,117,53.0,Junior Staff,First Submit Application
348,C00031_r2,2025-01-01 09:02:03,Review submission,8,850,100.0,Reviewer,Review submission
349,C00031_r0,2025-01-01 09:03:00,Disapprove application,2,130,20.0,review_board,Disapprove application
350,C00031_r1,2025-01-01 09:03:01,Disapprove application,2,130,20.0,review_board,Disapprove application
351,C00031_r0,2025-01-01 09:03:01,Revise document,8,932,182.0,Supervisor,Revise document
352,C00031_r0,2025-01-01 09:03:02,Submit application,9,9048,195.8,Supervisor,Second Submit Application
353,C00031_r2,2025-01-01 09:03:02,Approve application,2,130,20.0,Manager,Approve application
354,C00031_r1,2025-01-01 09:03:02,Revise document,8,932,182.0,Supervisor,Revise document
355,C00031_r2,2025-01-01 09:03:03,Complete process,0,0,0.0,System,Complete process
356,C00031_r1,2025-01-01 09:03:03,Submit application,11,1578,224.4,Senior Analyst,Second Submit Application
357,C00031_r0,2025-01-01 09:03:03,Send Revision Note,9,9048,195.8,Supervisor,Send Revision Note
358,C00031_r1,2025-01-01 09:03:04,Send Revision Note,11,1578,224.4,Senior Analyst,Send Revision Note
359,C00031_r0,2025-01-01 09:03:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
360,C00031_r1,2025-01-01 09:03:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
361,C00031_r0,2025-01-01 09:03:05,Complete process,0,0,0.0,System,Complete process
362,C00031_r1,2025-01-01 09:03:06,Complete process,0,0,0.0,System,Complete process
363,C00036_r0,2025-01-01 09:10:00,Start process,5,10,10.0,System,Start process
364,C00036_r1,2025-01-01 09:10:01,Start process,5,10,10.0,System,Start process
365,C00036_r2,2025-01-01 09:10:02,Start process,5,10,10.0,System,Start process
366,C00036_r0,2025-01-01 09:11:00,Check document,2,120,30.0,Clerk,Check document
367,C00036_r1,2025-01-01 09:11:01,Check document,2,120,30.0,Clerk,Check document
368,C00036_r2,2025-01-01 09:11:02,Check document,2,120,30.0,Clerk,Check document
369,C00037_r0,2025-01-01 09:12:00,Start process,5,10,10.0,System,Start process
370,C00036_r0,2025-01-01 09:12:00,Submit application,3,129,45.0,Junior Staff,First Submit Application
371,C00036_r0,2025-01-01 09:12:01,Review submission,8,850,100.0,Reviewer,Review submission
372,C00036_r1,2025-01-01 09:12:01,Submit application,3,129,45.0,Junior Staff,First Submit Application
373,C00037_r1,2025-01-01 09:12:01,Start process,5,10,10.0,System,Start process
374,C00036_r1,2025-01-01 09:12:02,Review submission,8,850,100.0,Reviewer,Review submission
375,C00036_r2,2025-01-01 09:12:02,Submit application,3,129,45.0,Junior Staff,First Submit Application
376,C00037_r2,2025-01-01 09:12:02,Start process,5,10,10.0,System,Start process
377,C00036_r2,2025-01-01 09:12:03,Review submission,8,850,100.0,Reviewer,Review submission
378,C00037_r0,2025-01-01 09:13:00,Check document,2,120,30.0,Clerk,Check document
379,C00036_r0,2025-01-01 09:13:00,Disapprove application,2,130,20.0,review_board,Disapprove application
380,C00037_r1,2025-01-01 09:13:01,Check document,2,120,30.0,Clerk,Check document
381,C00036_r0,2025-01-01 09:13:01,Revise document,8,932,182.0,Supervisor,Revise document
382,C00036_r1,2025-01-01 09:13:01,Disapprove application,2,130,20.0,review_board,Disapprove application
383,C00036_r0,2025-01-01 09:13:02,Submit application,8,7334,243.1,Senior Analyst,Second Submit Application
384,C00036_r1,2025-01-01 09:13:02,Revise document,8,932,182.0,Supervisor,Revise document
385,C00036_r2,2025-01-01 09:13:02,Disapprove application,2,130,20.0,review_board,Disapprove application
386,C00037_r2,2025-01-01 09:13:02,Check document,2,120,30.0,Clerk,Check document
387,C00036_r2,2025-01-01 09:13:03,Revise document,8,932,182.0,Supervisor,Revise document
388,C00036_r0,2025-01-01 09:13:03,Send Revision Note,8,7334,243.1,Senior Analyst,Send Revision Note
389,C00036_r1,2025-01-01 09:13:03,Submit application,9,1269,215.2,Senior Analyst,Second Submit Application
390,C00036_r1,2025-01-01 09:13:04,Send Revision Note,9,1269,215.2,Senior Analyst,Send Revision Note
391,C00036_r2,2025-01-01 09:13:04,Send Revision Note,10,1625,197.4,Senior Analyst,Send Revision Note
392,C00036_r0,2025-01-01 09:13:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
393,C00036_r0,2025-01-01 09:13:05,Complete process,0,0,0.0,System,Complete process
394,C00036_r1,2025-01-01 09:13:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
395,C00036_r2,2025-01-01 09:13:05,Submit application,10,1625,197.4,Senior Analyst,Second Submit Application
396,C00036_r1,2025-01-01 09:13:06,Complete process,0,0,0.0,System,Complete process
397,C00036_r2,2025-01-01 09:13:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
398,C00036_r2,2025-01-01 09:13:07,Complete process,0,0,0.0,System,Complete process
399,C00037_r0,2025-01-01 09:14:00,Submit application,2,83,55.0,Clerk,First Submit Application
400,C00038_r0,2025-01-01 09:14:00,Start process,5,10,10.0,System,Start process
401,C00037_r1,2025-01-01 09:14:01,Submit application,2,83,55.0,Clerk,First Submit Application
402,C00038_r1,2025-01-01 09:14:01,Start process,5,10,10.0,System,Start process
403,C00037_r0,2025-01-01 09:14:01,Review submission,8,850,100.0,Reviewer,Review submission
404,C00037_r1,2025-01-01 09:14:02,Review submission,8,850,100.0,Reviewer,Review submission
405,C00038_r2,2025-01-01 09:14:02,Start process,5,10,10.0,System,Start process
406,C00037_r2,2025-01-01 09:14:02,Submit application,2,83,55.0,Clerk,First Submit Application
407,C00037_r2,2025-01-01 09:14:03,Review submission,8,850,100.0,Reviewer,Review submission
408,C00037_r0,2025-01-01 09:15:00,Disapprove application,2,130,20.0,review_board,Disapprove application
409,C00038_r0,2025-01-01 09:15:00,Check document,2,120,30.0,Clerk,Check document
410,C00037_r0,2025-01-01 09:15:01,Revise document,8,932,182.0,Supervisor,Revise document
411,C00037_r1,2025-01-01 09:15:01,Approve application,2,130,20.0,Manager,Approve application
412,C00038_r1,2025-01-01 09:15:01,Check document,2,120,30.0,Clerk,Check document
413,C00037_r2,2025-01-01 09:15:02,Disapprove application,2,130,20.0,review_board,Disapprove application
414,C00037_r1,2025-01-01 09:15:02,Complete process,0,0,0.0,System,Complete process
415,C00037_r0,2025-01-01 09:15:02,Submit application,12,5489,233.6,Supervisor,Second Submit Application
416,C00038_r2,2025-01-01 09:15:02,Check document,2,120,30.0,Clerk,Check document
417,C00037_r0,2025-01-01 09:15:03,Send Revision Note,12,5489,233.6,Supervisor,Send Revision Note
418,C00037_r2,2025-01-01 09:15:03,Revise document,8,932,182.0,Supervisor,Revise document
419,C00037_r2,2025-01-01 09:15:04,Send Revision Note,9,4424,187.2,Senior Analyst,Send Revision Note
420,C00037_r0,2025-01-01 09:15:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
421,C00037_r0,2025-01-01 09:15:05,Complete process,0,0,0.0,System,Complete process
422,C00037_r2,2025-01-01 09:15:05,Submit application,9,4424,187.2,Senior Analyst,Second Submit Application
423,C00037_r2,2025-01-01 09:15:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
424,C00037_r2,2025-01-01 09:15:07,Complete process,0,0,0.0,System,Complete process
425,C00038_r0,2025-01-01 09:16:00,Submit application,2,121,43.0,Junior Staff,First Submit Application
426,C00039_r0,2025-01-01 09:16:00,Start process,5,10,10.0,System,Start process
427,C00038_r1,2025-01-01 09:16:01,Submit application,2,121,43.0,Junior Staff,First Submit Application
428,C00038_r0,2025-01-01 09:16:01,Review submission,8,850,100.0,Reviewer,Review submission
429,C00039_r1,2025-01-01 09:16:01,Start process,5,10,10.0,System,Start process
430,C00038_r1,2025-01-01 09:16:02,Review submission,8,850,100.0,Reviewer,Review submission
431,C00038_r2,2025-01-01 09:16:02,Submit application,2,121,43.0,Junior Staff,First Submit Application
432,C00039_r2,2025-01-01 09:16:02,Start process,5,10,10.0,System,Start process
433,C00038_r2,2025-01-01 09:16:03,Review submission,8,850,100.0,Reviewer,Review submission
434,C00038_r0,2025-01-01 09:17:00,Disapprove application,2,130,20.0,review_board,Disapprove application
435,C00039_r0,2025-01-01 09:17:00,Check document,2,120,30.0,Clerk,Check document
436,C00039_r1,2025-01-01 09:17:01,Check document,2,120,30.0,Clerk,Check document
437,C00038_r0,2025-01-01 09:17:01,Revise document,8,932,182.0,Supervisor,Revise document
438,C00038_r1,2025-01-01 09:17:01,Approve application,2,130,20.0,Manager,Approve application
439,C00038_r0,2025-01-01 09:17:02,Send Revision Note,10,733,228.5,Supervisor,Send Revision Note
440,C00038_r2,2025-01-01 09:17:02,Approve application,2,130,20.0,Manager,Approve application
441,C00039_r2,2025-01-01 09:17:02,Check document,2,120,30.0,Clerk,Check document
442,C00038_r1,2025-01-01 09:17:02,Complete process,0,0,0.0,System,Complete process
443,C00038_r2,2025-01-01 09:17:03,Complete process,0,0,0.0,System,Complete process
444,C00038_r0,2025-01-01 09:17:03,Submit application,10,733,228.5,Supervisor,Second Submit Application
445,C00038_r0,2025-01-01 09:17:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
446,C00038_r0,2025-01-01 09:17:05,Complete process,0,0,0.0,System,Complete process
447,C00039_r0,2025-01-01 09:18:00,Submit application,3,108,30.0,Junior Staff,First Submit Application
448,C00039_r0,2025-01-01 09:18:01,Review submission,8,850,100.0,Reviewer,Review submission
449,C00039_r1,2025-01-01 09:18:01,Submit application,3,108,30.0,Junior Staff,First Submit Application
450,C00039_r2,2025-01-01 09:18:02,Submit application,3,108,30.0,Junior Staff,First Submit Application
451,C00039_r1,2025-01-01 09:18:02,Review submission,8,850,100.0,Reviewer,Review submission
452,C00039_r2,2025-01-01 09:18:03,Review submission,8,850,100.0,Reviewer,Review submission
453,C00039_r0,2025-01-01 09:19:00,Approve application,2,130,20.0,Manager,Approve application
454,C00039_r0,2025-01-01 09:19:01,Complete process,0,0,0.0,System,Complete process
455,C00039_r1,2025-01-01 09:19:01,Approve application,2,130,20.0,Manager,Approve application
456,C00039_r2,2025-01-01 09:19:02,Disapprove application,2,130,20.0,review_board,Disapprove application
457,C00039_r1,2025-01-01 09:19:02,Complete process,0,0,0.0,System,Complete process
458,C00039_r2,2025-01-01 09:19:03,Revise document,8,932,182.0,Supervisor,Revise document
459,C00039_r2,2025-01-01 09:19:04,Submit application,11,9758,194.9,Supervisor,Second Submit Application
460,C00039_r2,2025-01-01 09:19:05,Send Revision Note,11,9758,194.9,Supervisor,Send Revision Note
461,C00039_r2,2025-01-01 09:19:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
462,C00039_r2,2025-01-01 09:19:07,Complete process,0,0,0.0,System,Complete process
463,C00050_r0,2025-01-01 09:38:00,Start process,5,10,10.0,System,Start process
464,C00050_r1,2025-01-01 09:38:01,Start process,5,10,10.0,System,Start process
465,C00050_r2,2025-01-01 09:38:02,Start process,5,10,10.0,System,Start process
466,C00050_r0,2025-01-01 09:39:00,Check document,2,120,30.0,Clerk,Check document
467,C00050_r1,2025-01-01 09:39:01,Check document,2,120,30.0,Clerk,Check document
468,C00050_r2,2025-01-01 09:39:02,Check document,2,120,30.0,Clerk,Check document
469,C00051_r0,2025-01-01 09:40:00,Start process,5,10,10.0,System,Start process
470,C00050_r0,2025-01-01 09:40:00,Submit application,2,125,53.0,Junior Staff,First Submit Application
471,C00050_r0,2025-01-01 09:40:01,Review submission,8,850,100.0,Reviewer,Review submission
472,C00050_r1,2025-01-01 09:40:01,Submit application,2,125,53.0,Junior Staff,First Submit Application
473,C00051_r1,2025-01-01 09:40:01,Start process,5,10,10.0,System,Start process
474,C00050_r1,2025-01-01 09:40:02,Review submission,8,850,100.0,Reviewer,Review submission
475,C00050_r2,2025-01-01 09:40:02,Submit application,2,125,53.0,Junior Staff,First Submit Application
476,C00051_r2,2025-01-01 09:40:02,Start process,5,10,10.0,System,Start process
477,C00050_r2,2025-01-01 09:40:03,Review submission,8,850,100.0,Reviewer,Review submission
478,C00050_r0,2025-01-01 09:41:00,Disapprove application,2,130,20.0,review_board,Disapprove application
479,C00051_r0,2025-01-01 09:41:00,Check document,2,120,30.0,Clerk,Check document
480,C00050_r1,2025-01-01 09:41:01,Disapprove application,2,130,20.0,review_board,Disapprove application
481,C00050_r0,2025-01-01 09:41:01,Revise document,8,932,182.0,Supervisor,Revise document
482,C00051_r1,2025-01-01 09:41:01,Check document,2,120,30.0,Clerk,Check document
483,C00050_r1,2025-01-01 09:41:02,Revise document,8,932,182.0,Supervisor,Revise document
484,C00050_r2,2025-01-01 09:41:02,Disapprove application,2,130,20.0,review_board,Disapprove application
485,C00051_r2,2025-01-01 09:41:02,Check document,2,120,30.0,Clerk,Check document
486,C00050_r0,2025-01-01 09:41:02,Send Revision Note,8,3799,210.8,Senior Analyst,Send Revision Note
487,C00050_r1,2025-01-01 09:41:03,Submit application,9,8417,183.5,Senior Analyst,Second Submit Application
488,C00050_r0,2025-01-01 09:41:03,Submit application,8,3799,210.8,Senior Analyst,Second Submit Application
489,C00050_r2,2025-01-01 09:41:03,Revise document,8,932,182.0,Supervisor,Revise document
490,C00050_r1,2025-01-01 09:41:04,Send Revision Note,9,8417,183.5,Senior Analyst,Send Revision Note
491,C00050_r2,2025-01-01 09:41:04,Submit application,12,5377,245.0,Senior Analyst,Second Submit Application
492,C00050_r0,2025-01-01 09:41:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
493,C00050_r1,2025-01-01 09:41:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
